comment,sentiment
"So I had a friend, who'd introduced me to The Fault In Our Stars book...I'd seen her read it many times, asked about it, and she told me the story, I watched the movie and read the book...last year that friend passed away from Cancer...this song and this book always reminds me of her.",Positive
"This song is so beautiful.  Just like all of Ed’s songs, it reaches into the depths of my soul.  I imagine my beloved husband looking at the stars from heaven with me.  We both “believe “ so I will be with him again in heaven.  Still miss him everyday even though it’s been 39 years since I last felt his arms around me.  Young/ innocent love never dies.  Patricia",Positive
Rest In Peace Christina Grimmie. You were and are still loved. You will be missed.,Positive
"I read the book, and i cried...",Neutral
"I miss my love oh i miss him so much! I would give my life to see him again. He send me the Chasing cars song, before he died. That would forever be our song. I don't know how to live whit that much pain. I am not sure i can handle it...",Neutral
This made me almost cry because it reminds me of how much i want a puppy,Positive
There should be a New Genre Of music called ED SHEERAN ,Neutral
I cry every time I hear this.. the fault,Neutral
This song deserves more views that it has right now. What a masterpiece,Positive
"Its February 2022, let's see how many legends are listening to this incredible song",Positive
"You don’t get to choose if you get hurt in this world, but you do have some say in who hurts you. I like my choices. I hope she likes hers.",Neutral
Perfect song for a perfect book :) <3,Positive
We don't search for old songs. We search for memories. ,Neutral
Still the most underrated Ed song ever. What a beauty he has given us. Pure Talent!,Positive
I just lost my husband and every time I listen to this song.. I just tears. Made me think of him all the time. Life is just so short. Love and cherish the one that you love. We can never run away from that one moment when it's our time to go. Thank you Ed Sheeran for the beautiful songs.,Positive
"Every single time I think Ed Sheeran can't get any better he comes along and smashes every preconception I ever had. God, I love this.",Positive
I'm crying I JUST LOVE ED SHEERAN SO MUCH,Neutral
Pain demands to be felt.,Neutral
"Just watched the movie, and read the book. Came here to listen to this song. Crying. I've never cried since last 2-3 years. I am in depression. My own troubles. But this song and that movie made me forget my own troubles and now I'm crying in my bed listening to this. But it feels so good to finally release my emotions I kept bottled up for so long.",Neutral
" To everyone reading this, smile. Someone loves you! ",Positive
This song is just perfect for a long distance relationship.,Positive
I dedicate this wonderful song to my grandmother who died this Tuesday from COVID  this damn disease took one of the greatest loves of my life  ...... I will always love you grandmother ,Positive
"The Fault In Our Stars is one of the most beautiful movies I have ever seen. BUT also one of the saddest and most heartbreaking, gut-wrenching 2 hour experience I have ever had. There is NOTHING that can prepare you for this emotional roller coaster, just know that you WILL get through it! And this song is so beautiful, Ed is just a fucking genius.",Positive
"2024 anyone? I really miss ""The Fault In Our Stars"" ",Positive
My father passed January 31st 2015. this song helps me get through every day,Neutral
"""the fault in our stars"" will always be close to my heart n so will this song be.",Neutral
"okay, hazel grace?",Positive
"I have only 12 years old and this film is my life,i love it.",Neutral
"My name is Liam and I am 13. Ever  since I was 7 I've been bullied for being short, and weird, or different. I have complications with type one diabetes and this is why I am so short. So many times I have though of giving up, and just not bothering to go to school, or even get up in the morning, but I managed to pull through. I learned to take it on the chin, and just live and let live. No matter how much people get you down, or make you feel like nothing, just keep pushing yourself, an don't give in. You weren't put on this world to give up. You were put here to live. To thrive. This song made me feel like sharing that.",Neutral
"Somebody loves you, I promise.",Neutral
"Ed Sheeran is a beautiful soul, I adore him beyond words",Positive
"came across a flashback of 6 years ago today, 26th of may 2019, under it “all of the stars” was written. that’s how i ended up here. shortly after that date, the world gone completely crazy, covid started, i lost someone extremely dear to me to cancer, i failed in life multiple times… i would do anything and everything to turn back time and have the chance to do a lot of things right, a lot of things better. i’m 20 years old already but what i don’t realize is that i’m “just” 20 years old. and the most important thing we should all realize is that we can’t take the time back but we can live fully for the rest of our lives, creating little infinities. just to one day look back and say (no matter how much time we had) we lived to the fullest, with love, with little happinesses, with serenity, with excitement, with curiosity, with lessons of life, with memories. ",Neutral
"2020 people, still almost cried hearing this",Neutral
"""I dislike living in a world without Augustus Waters.""",Neutral
I just watched the night before our stars and I can't stop crying ,Negative
"It feels different and hits deeper than before, especially when someone you're close with is in another country.",Neutral
If this doesn't play at my funeral. I'm not going,Neutral
Why does lovin someone hurts so much!!!!!,Positive
the fault in our stars :'(,Negative
"""You are not a burden"" 2:57",Neutral
"In the moment such a song is released by Ed, it becomes a classic. Ed Sheeran IS A CLASSIC, he is  history in living, he is part of it, making it",Neutral
I remember the first time I listened to that song and I couldn't imagine what it felt to lose the person you want to spend the rest of your life with. Now every word of that song hurts like hell,Positive
Makes me think of my boyfriend. we r in a long distance relationship one of the hardest things ive ever done but every minute with him is worth the wait.,Neutral
"The Fault In Our Stars it's a film masterpiece and with Ed Sheeran on this score, the film was incredibly perfect, the film not even the strong can hold back the tears in it, it's very difficult, I recommend everyone to see it, and my dear Ed Sheeran, thank you for this masterpiece",Neutral
This is perfect when you are laying in the grass with your special someone and then both of you looking in the sky and a lot of stars on it. Its just like your feeling the feels that you never felt on your whole life.,Positive
Beautiful.  So. Many. Feels!,Positive
I know I'm not the only one watching this Masterpiece in 2021 ,Neutral
There’s something about this song that comforts me. ️‍,Neutral
"DUDE, HOW IS YOUR VOICE SO ANGELIC AND SMOOTHHH?????",Neutral
"Okay first of all this song is beautiful. But I wanted to tell a quick story. I don't think many will see this but here it goes anyway. So this song means so so much for me. I went to see Ed in Finland 2019 and to my surprise he performed this song. I checked and he hasn't played this song in AGES, not even the day before when he played the first show in Finland. And I just felt that it was something truly magical",Positive
im really glad he's the one who sang for TFIOS,Positive
"It's the first song we heard together, it breaks my heart knowing we're no longer together, Santiago Miranda will always be the love of my life.",Positive
this song always make me cry...,Neutral
"i just saw TFIOS on friday, and when this song was played at the end, i could only think of how Hazel and Gus will never live on. then i cried even more.",Neutral
still the most underrated ed sheeran song,Positive
"I'm here again, crying over this song",Negative
i swear the whole world will be shaken when the movie comes out,Positive
Crap. They just had to get Ed Sheeran to write a song for the movie.... I'm gonna be crying so much more now.,Neutral
This song will always hold a special place in my heart.,Positive
"There is something about this song that always make me appreciate all the things that happening in my life lately, it's a song that has a deepest meaning even though it is my first time to hear this.",Neutral
"OKAY? I AM NO OKAY. ED'S WRITING + JOHN GREENS WRITING = MY DEATH. Too many feels, in too little time. Theres no way I'm surviving this movie. ",Neutral
Ed Sheeran could run away with my girl and I won't mind.,Neutral
I made an ocean of my own tears when I saw the movie.,Positive
It's magical how a song can bring back the memories you tried burying years ago. The feelings coming back to life in a happy sad way.,Neutral
"Everytime i listen to this song, there will always be a single tear in my eyes. Listening to this song feels like going on a bonfire with someone you love watching the night sky and the full moon just talking about a lot of things.. so comfy.",Positive
"""All of the Stars will guide us HOME.""",Neutral
Ed Sheeran is literally my favourite human being so when I found out that he was writing for the fault in our stars (my favourite book) I have to admit... I cried a little... then after watching this I cried more and more because its so incredibly beautiful x,Positive
"I came back here after 2 years and every time I listen to this music, I lose myself in a puddle of tears.",Neutral
Am I the only one crying while keep repeating this song?...Urrgghhh!...God I can't wait to see the movie... the book is definitely awesome...beautiful love story... then Ed Sheeran? take note: PLUS ED SHEERAN! *sobbing ...Guys give me a break! I can't control my emotions ... ,Neutral
"I am seriously so done with Ed. I have cried at every song he had ever sung. You screw with my emotions, Edward. ",Negative
2014 what a year to be alive...,Neutral
"""the pain demands to be felt """,Neutral
Who listen this song un 2020? ,Neutral
"""All Of The Stars""",Neutral
It’s been 5 years since I first heard this song. I still listen to it until now. 🩷,Positive
"I always cry when I hear this song, this reminds me of my Mom, she would always play this before sleeping. Now she's on heaven, I can't believe it's almost 7 years",Neutral
I am emotionally unstable right now. I wasn't prepared for the combination of tfios and Ed Sheeran,Neutral
"Its quarantine,if ur here ur probably missing someone special.",Neutral
"This song was 7yrs ago but i did not expect to see myself this year 2021 being in this song.  I feel like this is my song, this is ""our"" song. We've been in a rough stage for a month now but still trying to figure things out together, this song suddenly played in my spotify last night while we we're in the bed and about to sleep and my tears just fell down on his chest. I felt tired and don't know until when i can hold on in this relationship, but at the same time i am in love and i know he loves me too. It's just that things are more complicated because of our differences, the pandemic and things about finances. It's just so sad living this years of calamity. Hope the world will be okay again soon ",Neutral
am i the only one that wasn't surprised Ed wrote a song for this movie? Ed's music style fits perfectly in this movie!,Positive
Sometimes you need the perfect song to cry all out to lessen your own pain,Positive
lost my best friend 1 week ago bc she had lung cancer.. <3 miss her so much <3,Positive
Bro i can't get over this songgggg it's so beautiful,Positive
I’m not crying ,Neutral
"I swear there is something up with his voice, it's like an addiction, It sends chills up my body.... He has this beautiful powerful voice ....",Positive
god !! have'nt yet seen the movie nd i'm already crying !!! everybody don't 4get 2 take a box of tissues with ya !!!!!!!!!!!!!!,Negative
Kindness is a practice,Neutral
"Ed inspired me to go all in with my music, he was once just like me, an artist trying to get heard. Now he’s on top. I genuinely believe it will happen for me one day, Im not stopping when it does! ",Positive
"""Their playing Chasing Cars and I thought of us."" I can't believe he added that, I love that song ",Positive
remember rainbows goes after the rain.,Neutral
The movie and this song still makes me tear up,Neutral
This reminds me of a very special girl who got took away from me she was so young she was probably the bestest friend I could ever ask for I wish I was there for her when she needed it now she has gone I miss her so much she was like family and was taken away from me . I love you princess R.I.P up there love you forever and always I listen to this song on a night and cry myself to sleep wishing she would be with me ... you are 1 in a millon .... if u know anyone out there who is going through bad times and who is suicidal or anything ... support them make sure you are there for them potentially you could be saving a life  love you princess ,Positive
"Watched ""Fault In Our Stars"" and forgot how much I loved this song",Positive
I'm crying too much...anyone else here in 2018?,Negative
2025 and this song will always be amazing! ,Positive
Just me who started crying literally as soon as the song started?,Negative
MY HEART ALWAYS BREAK EVERYTIME I HEAR THIS SONG. ,Neutral
Is it just me or this song is just too perfect?,Positive
Omg I have only just heard this song. Where have I been. It's beautiful  RIP LIAM PAYNE Nov 2024,Positive
Anyone watching during quarantine? ,Neutral
WHO THE FUCK PLACED A BOWL OF ONIONS IN FRONT OF ME?! ,Negative
I'm so mad that this has 9k dislikes. This doesn't even deserve one. I love this song it's very emotional and obviously they have no feelings or heart or they wouldn't have disliked this beautiful song.,Neutral
Just visited Amsterdam and had to play this song…crying on the train,Neutral
Pain was meant to be felt. Can't stop crying ,Negative
This movie haunts me in the most beautiful way imaginable. #tfios,Positive
I never thought john greene and ed Sheeran would do stuff together,Neutral
X Wave für immer ,Neutral
So open your eyes and see,Neutral
"Sometimes, you read a book and it fills you with this weird evangelical zeal, and you become convinced that the shattered world will never be put back together unless and until all living humans read the book. And then there are books like An Imperial Affliction, which you can't tell people about, books so special and rare and yours that advertising your affection feels like betrayal",Neutral
This song has more meaning to me now that I’m in a long distance relationship. He’s in America and I’m in the Philippines.,Positive
"Ah, Faults of our universe...",Neutral
FOREVER CRYING BECAUSE THIS IS SO BEAUTIFUL,Positive
Tell me I'm not the only one crying.,Neutral
I still cry for this movie i watched this movis 2014 am 12 years old in this year and now am 21 i watched again and cry again for this song and movie,Neutral
Who will still come in 2020 to watch this song,Neutral
TAKE ME BACK TO THE GOOD OLD DAYS,Positive
“This world is not a wish-granting factory” ,Neutral
Seeking refuge here after the news of Liam. Why did you have to leave us…you were so loved and will be grieved forever. May the stars shine brighter now you’re up there playing amongst them. ,Positive
Lie Down. Try Not To Cry. Cry A Lot...,Neutral
Okay?,Positive
I discovered this song just now ,Neutral
"She never returned, Ed. ",Neutral
John Green + Ed Sheeran = Tissues,Negative
I miss Ed’s “old” music so bad.,Negative
Finally decided to read this book. I have the song paused at five seconds and I'll listen to it after I'm done with reading it.,Neutral
Anyone who come back here in 2024 ,Neutral
"Loving someone hurts so bad! But what can I say, pain demands to be felt. <3",Positive
"I'm remembering a time when I used to think that the world was pulling at my soul, telling me I'm no good. I used to feel like the so called love is inevitable. I was right, their are beautiful souls out there it just takes a little time to see the beauty within. Don't give up on what once hurt you. Because even though pain demands to be felt, love demands to be felt even more so than anything in this world. Because, love is beautiful, love is wondrous.",Positive
"Last words I said to him were, everything happens for a reason, 5 days later I get a call from his mother saying he committed suicide. I'm still upset about it. Even tho it was months ago. Can you see the stars Nate?",Neutral
Love this song  it as a meaning  when you've  lost someone  you love ,Positive
"God dammit, this song is so good.",Positive
It's just another night,Neutral
"6 years, This song is still LEGENDARY",Positive
Still my pick me up on a rare bad day,Neutral
Ed...that was just so beautiful.,Positive
Honestly still one of my fav song of all time.,Positive
"Yesterday i stood up against a bully, and saved my friend from getting bullied. They said that my friend was ugly but then i said everything has beauty. Im feeling proud and happy somehow",Positive
This video deserves more views,Positive
the orange tulips that Augustus gave Hazel :'),Neutral
This is such an amazing song. Okay?,Positive
Everything will be okay in the end ️,Positive
I can see the stars from America,Neutral
RIP Dr. Stephen William Hawking. This song would be a perfect theme for the tribute to his legacy.,Positive
My new song obsession. YESSHHHH xx,Neutral
I lost my fiancé to brain cancer after her 4years of battle. This song perfectly reminds me of her.,Positive
Listening   in April 2025,Neutral
Why am i crying?!,Negative
"Okay, Hazel Grace?                                   ",Positive
"Today I watched the fault in our stars for the first time ever, and now i honestly dont know why it took me this long. I can't stop replaying this song",Positive
Love is the greatest gift one size.infinity,Positive
ed and tfios are like my two favorite things this is great ,Positive
If ed sheeran and Adele collaborated it would be just beautiful,Positive
"This song is so beautiful. I can't even describe the beauty of this song. Btw, if you are listening this song in December 2021, you are legend ",Positive
God is close to the brokenhearted (psalm 34:18)️️,Neutral
This is the most beautiful song ever! Ed Sheeran is the all time greatest musician/songwriter ever!! <3 <3 xxx,Positive
"My friend from my school district was in 7th grade and she just committed suicide on Tuesday because of bullying. This song helps me very very much, thank you Ed <3 ",Positive
This is the best song EVER,Positive
The best year of my life. Thanks for this song,Positive
"Ed inspired me to go all in with my music because he was once just like me, an artist trying to get heard. And now he’s on top. I believe it will happen for me one day, Im not stopping when it does! ",Positive
2017 and still listening to this,Neutral
I cannot tell you how thankful I am for our little infinity <3,Positive
"The saddest part of life is when the person gave you memories, became memories.",Neutral
"2016, and I still listen this amazing song :')",Positive
WHO PUT ONIONS IN MY ROOM,Neutral
Who listen this song in 2019,Neutral
2024 still listening,Neutral
"I have a boyfriend, it's an LDR. He's from MY But he suggested that we should take a break so we can focus on our lives, for some reason. I told him I will wait for him. I have never heard from him since then. I miss him every day so I printed out the map of their country and spotted where he is living. I paste it on the ceiling of my room, and looking at it before I go to sleep while listening to this song.",Neutral
i just saw the cover by christina grimmie and now im crying,Negative
"I was fifteen when I first heard this song. Sitting on a rooftop stargazing and pointing at the moon with my friends, dreaming of what would happen if we grew older.",Positive
I can see stars from America,Neutral
It's just another night,Neutral
"Ed inspired me to go all in with my music. He was just like me, an artist trying to get heard. And now he’s on on top. It’s happening for me, and Im not stopping when it does! ",Positive
It's just another night,Neutral
It's just another night,Neutral
Ed is the best ,Positive
"7 years later, if you're watching this, you're a legend.",Neutral
My Life Story:,Neutral
This song brings me back.. I’m 27 but this song brings me back to one of the best moments of my life. In college. How I miss those times. You’ve encapsulated my feelings and memories in this song. Thank you Ed.,Positive
why do i find this masterpiece so lately,Negative
"There are infinite numbers between 0 and 1. There's .1 and .12 and .112 and an infinite collection of others. Of course, there is a bigger infinite set of numbers between 0 and 2, or between 0 and a million. Some infinities are bigger than other infinities. A writer we used to like taught us that. There are days, many of them, when I resent the size of my unbounded set. I want more numbers than I'm likely to get, and God, I want more numbers for Augustus Waters than he got. But, Gus, my love, I cannot tell you how thankful I am for our little infinity. I wouldn't trade it for the world. You gave me a forever within the numbered days, and I'm grateful.",Neutral
Its December 2019 and i am  still listening this song remembering her.,Neutral
It’s not a song but a feeling 🫥,Neutral
To you my son. Remember to always look up at moon at night cause you're Mommy will be looking up at the moon saying how much I love you and miss you!! You'll be home soon baby. I promise! I DID not give up and i never will. No matter what lies they fill you're head with... It wasn't my fault. I never wanted you to go. I miss you every day. My heart breaks every mintue. I cry every hour. It's all for you. For all of my kids bit mainly you. Do not give up! Mommy will bring you home. ,Positive
"This song is so emotional so sweet so touching and gives me all the feels, I'm gonna cry omigawsh it's just the way ed sings it, he sings it with such emotion and... I can't, the feels, this is the best song ever",Positive
"If you watched this and you said you didn't cry, you're lying...",Neutral
""" It's a good life Hazel. Good life.....""",Positive
The fault in our stars:,Neutral
You know when you get a feel that ends all feels? I'm feeling all those feels.,Neutral
"I hope you have a good day, remember, you're beautiful and everything will be ok",Positive
Lost my boyfriend and best friend at 17 so suddenly. He was 19. Im now 30 and this song hits different. I miss you so much babe. What could of been? ️ Will always hurt that you lost your life.,Positive
when u have a long distance relationship and this song gives you the reason to love harder and makes you cry everytime when u listen to the song ;),Neutral
Everything has beauty,Neutral
What's this? Sweat coming from my eyes?,Neutral
"Ame este libro y película, tanto que mi sueño era ir a Ámsterdam algún día a la casa de Ana Frank, caminar por las calles, sentarme en la banca donde Augustus le da la mala noticia a Hazel :( y lo cumplí <3 escuchar la canción me da nostalgia",Neutral
Mais algum brasileiro na quarentena ouvindo essa musica maravilhosaaaa cmg? ️🇧🇷,Neutral
"No, no, no. I feel my heart breaking all over again. ",Neutral
Okay...?                                                                                                                                                           Okay... I love this movie so much <3,Positive
"Dear Ed Sheeran,",Neutral
"Okay, who's cutting some onions in the kitchen? Please stop.",Neutral
Who here for the live of Ed Sheeran and the gorgeous angel Christina Grimmie? ,Positive
This is the song I plan on playing when I propose. Beautiful and perfect. The dream song for the dream girl.,Positive
"I'm glad I met you, okay?",Positive
It's just another night,Neutral
THE MOVIE WILL RUIN ME,Neutral
I came. I cried. Closed youtube. Cried again.,Neutral
I was in the store and heard song playing.  It's beautiful,Positive
Someone okay?,Positive
It's just another night,Neutral
OMFG OMFG OMFG I AM LIKE DYING ALL OVER AGAIN OMFGOMFG OMFG!!!,Neutral
Pain demands to be felt ,Neutral
"ITS IMPOSSIBLE FOR ED TO WRITE A BAD SONG, WHAT THE FUCK",Negative
I like Ed Sheeran,Neutral
For a good life Hazel Grace. Okay?,Positive
"Sometimes, I’m grateful for the existence of YouTube recommendations. Digging up this memory was all I needed today ",Neutral
I'm crying so hard right now....who's watching December 2016?,Neutral
If you are reading it..,Neutral
"July 2025, anyone?",Neutral
So so beautiful  song!,Positive
Lets start a chain for no reason (:,Neutral
"Ed, I love your musics! Come to Brazil pls! Brazil  you Ed!",Positive
I just watched the movie. It was so sad. And beautiful at the same time. Haven't cried like a baby in the theatre for so long... T_T,Neutral
I first heard this song right now from the fault in our stars and I just knew it was Ed who sang from the first moment,Positive
Algum Brasileiro apaixonado por essa música aqui?♡,Neutral
Damn onions.. I swear..,Neutral
"2:51 ""Be Brave"" Tobias what are you doing here?",Positive
I wish he sings this song at concerts.,Neutral
This song makes me want to fall in love,Positive
2019 anyone,Neutral
Pensa Numa Música Bonita para de ouvir em 2018 ,Neutral
来月宮古島の星を見ながらこの歌を聞く。,Neutral
"I am listening to this song as I read the last pages of TFIOS, you know what that means LIKE IF YOU CRYED OR IF YOU WANNA WISH ME A HAPPY MENTAL BREAKDOWN AHAHA",Positive
2:47 If you aren't living outside of your comfort zone... you aren't living,Neutral
Song:so open your eyes and see,Neutral
This song is worth waiting a small ad for. ,Neutral
Whose Still listening in 2018!,Neutral
anyone listening in november 2019?,Neutral
Mr and Mrs Waters,Neutral
"Came here, after rewatching Fault in our star. ",Neutral
"February 2019, anyone still listening?",Neutral
okay  (the fault in our Stars ),Positive
2:22. “Amsterdam”? YES! I HEARD MY CITY! I’M PROUD!,Positive
I have never been so down as to want to take my life and I pray for those suffering in this way. I know beautiful things await me and you too.,Positive
Anyone else cry to sleep? Just me k bye ,Neutral
2019 ??,Neutral
Anyone in July 2019?,Neutral
This song is ,Neutral
A MELHOR MUSICA DO ED  amo demais esse ruivinho,Neutral
"YA VI LA PELÍCULA! OHH POR DIOS. LLEVEN SUS PAÑUELOS Y UN NUEVO CORAZÓN, PORQUE EL QUE TIENEN SE LES ROMPERÁ EN MILLONES DE PEDACITOS T.T",Neutral
alguém vendo em 2016?,Neutral
the fault in our stars was 10yrs ago ,Neutral
Anyone in October 2019?,Neutral
NO NOBODYS FUCKING OKAY IF YOU WANNA QUOTE THE BOOK QUOTE A DIFFERENT LINE BECAUSE ITS COMMON SENSE EVERYBODY IS DROWNING IN TEARS RN BC OF THIS,Neutral
"que música maravilhosa, edinho só faz músicas perfeitas 🇧🇷",Neutral
Beauty /wonder/beautiful ........,Neutral
Who's watching in 2017 ;),Positive
Anyone from 2025 ,Neutral
It's just another night,Neutral
Still my favorite song by Ed Sheeran.,Positive
Who is listening to this song in April 2024?,Neutral
Squishy squishy,Neutral
03:33 LARRY IS THAT YOU,Neutral
"I remember back then that I'm so moved by the song and movie it made me buy the book and read it, it's my first book and it's so worth it.",Neutral
"2018, anyone? Crying, anyone? No just me ok.",Neutral
Deserve more views,Positive
okay,Positive
Coming back after a decade ago,Neutral
"Did you read the book , watched the movie or both?",Neutral
Hazel: Okay?,Positive
"Today  is  2 nd  Jan , 2019  .  First  time  listening  this  song  .     And  no  words  in  my  tongue  ...      Dear   now  I  m  a  new  fan  of  ed  shereen .  from  India  .   . Namaskar",Neutral
 pray for me,Neutral
who's watching this in 2017 ???,Neutral
"does anyone else think the video should have ended with him holding the book, and then closing it and then setting it on the couch beside him and walking off? No? Just me? Okay.....",Positive
"I would give my heart just to meet you Ed, I love you so much. Every song of yours makes me cry and you have the most beautiful voice in the world. You are my favorite and you will always be. Don't ever change the way you are, please, cause you are perfect. And if I ever succeed to see you, my dear, I would die from crying.",Positive
"Whenever I felt like crying, I always listened to this song.",Negative
OMG I'M CRYING LEAVE ME ALONE OKAY?,Neutral
"""A boy, a blond, kind, sociable, athletic boy who likes writing love poems and boxing, and who knows how to give his all to everything he does, meets a girl. A girl who is gorgeous, smart, elegant, and yet distant from everyone. Despite their differences, as they start talking to each other day after day, it seems that both of them are the same. Two sides of the same coin. The one shares his kindness unconditionally even if it hurts him, and the other is afraid to show any sort of love to anyone. Slowly the years pass by, and in three years time, they become best friends, and both develop their lifes, their minds and their bodies, one way or another. She lives in Romania, he lives in Cyprus but studies in the UK. And in christmas of 2016 he visits her for one week, but after that she decides that they should stop talking. After that, both of their lifes start evolving separately for the first time after years.""",Positive
Hazel Grace is love. ,Positive
10 years of Fault in our stars 🥹,Neutral
I want them back.,Neutral
3:12 my face while listening this song.,Neutral
Who's watching in January 2017? Anyone?,Neutral
I remember when I went to the movie theater with her and cried together,Neutral
who's cutting onions.. in my room.. at 3am?,Negative
"Essa música  nunca tinha ouvido,  porém ela entrou em minha vida no momento que eu estava mais precisando.",Neutral
Essa música toca meu coração ️ ,Neutral
Anyone listening this masterpiece?,Neutral
"BEAUTIFUL song. I don´t understand why ""Boom Clap"" of Charlie XCX it is more popular :/.",Positive
Ed Sheeran nunca decepciona #brasil,Neutral
Better than Despacito. ,Positive
The fault in our stars,Neutral
Can I contact Ed somehow?,Neutral
okay?,Positive
"""O amor é a única coisa que transcende o tempo e o espaço""  interstellar.",Neutral
Unpopular Opinion: Dunno why but I like this song more than 'Perfect'... ,Positive
Then now and always,Neutral
Eu amo essa música ,Neutral
"Needed this, thank you.",Neutral
A culpa é das estrelas ,Neutral
2024 ainda amo essa música  sempre vou amar,Neutral
One of the best songs ever.,Positive
Beautiful song!,Positive
Ed Sheeran music is so beautiful.,Positive
Linda música,Neutral
everything led back to you,Neutral
"Like it everytime you came here, so  I will remember this song.",Neutral
This song holds a lot of memories.,Neutral
"I have this on repaet, and my makeup has been throughouly messed up and thats fine with me. okay?",Positive
me encanta esta canción tan romántica,Neutral
Okay Hazel Grace?!,Positive
I'm too scared to read the book or watch the movie It looks soo sad and everybody says it's sad and I am really weak or emotional... ,Negative
This was one of my fave songs ,Neutral
start each day as I think of you,Neutral
Romantic piece of poetry,Neutral
always?,Neutral
who's watching this right now?,Positive
You're on the other side as skyline splits in two,Neutral
"Sushant, for just a few moments , you come back to me. We talk. I know this song ends, but this infinity is simply bigger than the other infinities and do I want to see a world without you , no. But am I going to back down, no. The pain and the void you've left still aches and will continue to ache. My heart used to beat only for you. Now it has lost its reason to beat. It's unfortunate. Who's to blame, I dont know,  and I don't want to talk about that, it's only a few precious infinities I get with you and the night sky where I can talk to you.  Be with you, find ways to heal my heart and nurse the pain. The coincidence of my favourite book and what was in fate for you,  my love , is the sad truth. ",Neutral
Read some of the comments.,Neutral
So much water falling from my eyes,Positive
It's 2017 and I'm still thinking about you when I listen to this song :) #R,Positive
"The seven thousand people who disliked this need to ring lost and found, because they're missing a heart and soul.",Negative
I'm. Not. Okay. ,Negative
When you have no classes with your crush/bae ,Neutral
okay hazel grace?,Positive
Tem brasileira sim aqui no canal MVS ,Neutral
Makes me wanna crai bruh...,Neutral
22/01/18  Tem brasileiro aí?  Quem assistiu o filme nesse dia?,Neutral
Okay? :'),Positive
I know that still will listen this song whit you by my side.,Neutral
okay?,Positive
ALGUÉM VENDO O FILME NA GLOBO?,Neutral
"Everyone bring chocolate, ice cream and tissues. Lots of tissues when we go see the film. ",Neutral
Can’t believe it’s been nine years for this movie ,Neutral
"essa música é incrível, emocionante:)",Positive
OH MY GODS! I watched this film yesterday..................oh yeah.. i didn't cry but it was very depressing...the whole night i was like shutting the hell up and my mom got really worried......and this song is on repeat now....OKAY??????,Positive
Okay?,Positive
"“And I know these scars will bleed but both of our hearts believe, that all of these lights will guide us home”🥹",Neutral
Okay?,Positive
Alguém do Brasil vendo em 2018? ,Neutral
Okay?,Positive
01:52 Now I realize how deep the lyrics are ,Neutral
 I'm pregnant.,Positive
Always?,Neutral
who is watching in August  2017,Neutral
future will still listen to this just like us listening to the old good music ️ the future is bright ️️,Positive
2018?,Neutral
"What about Troye Sivan? He wrote a song for the book, why not play it in the movie? I love Ed Sheeran, but still",Positive
Bad da porra,Negative
Anyone here 2025,Neutral
Okay?,Positive
"Am I the only one wondering why the fuck is everyone sharing their life stories in the comments section? Seems a bit too personal for me to share but hey, I don't judge -_-",Neutral
Okay?,Positive
Still my comfort song every time,Neutral
2017 alguém ?,Neutral
Okay?,Positive
Okay?,Positive
Okay? ,Positive
okay ?,Positive
Okay ? ,Positive
