comment,sentiment
who's here after being dissapointed with rewind 2018 ???QAQ,Neutral
2018 was basicaly:,Neutral
I remember everyone at the time were saying “tHis wAs thE wOrsT yEar evEr” ohh how y’all were wrong,Negative
This is so nostalgic I’m sorry,Negative
Am I the only person that is enjoying this in comparison with rewind 2018,Positive
"I was so disappointed in this back in 2017. Now i've seen 2018, and this actually isn't that bad.",Negative
the 2019 rewind is just gonna be everyones apology video,Neutral
i miss 2017 sm 🥹,Neutral
Rewind 18 makes this look like the best thing you can ever watch,Positive
After the 2019 one is anyone just binge watching them atm,Neutral
Who's here I'm 2018 to escape the horror of the 2018 rewind,Neutral
RIP the animators who only got a bit in the credits that no one ever watches…,Neutral
If you’re watching this in 2019 remember the old days when YouTube did something we did like,Neutral
Well...this one is a lot better than YouTube rewind 2018,Positive
Plot twist: Youtube made 2018 Rewind bad to make the 2017 one look good,Neutral
Bro i miss 2016 and 2017 ,Neutral
It's sad to see that 2018's Rewind is worse than this one. That's a low fucken bar.,Negative
I see many people are taking refuge here as well,Positive
This one seems like heaven compared to the 2018 one,Neutral
Anyone here after the Theodd1souts video?,Neutral
This caused me physical pain,Neutral
I’m sorry for complaining about this video after seeing the 2018 one,Negative
This one is so much better they really fucked up 2018’s rewind.,Neutral
"2025 y aun me encanta este rewind los amo, de los mejores años en Youtube",Neutral
2016 : actually good,Positive
"Honestly this isn’t that bad compared to 2018 rewind, I mean at least there is a couple of memes.",Neutral
"Area 51, minecraft and pewdiepie vs T-series better be in 2019",Positive
"Ah yes, the last good rewind",Positive
"looking at 2018, 2017 was not that bad",Negative
Wait what is it 2020 rewind gonna be like? “Depressed children sit in their homes everyday..”,Negative
This is actually really good compared to 2018 rewind..,Positive
No ones talks about how fire the mix @2:40 is.,Neutral
Can't imagine how bad this year's rewind will be,Negative
2017: This sucked!,Neutral
"can’t lie, this wasn’t the best but after watching 2019 rewind this is suddenly amazing.",Positive
i miss 2016/17 bro ,Neutral
Better than 2018 :(,Neutral
"Right now, this rewind has 4 million likes, while the 2019 one has 4 million dislikes. Yt doesn't learn",Positive
I don't even know 80% of these people,Neutral
This looks like some highschool kid's shenanigans.,Neutral
Funny how you don't wanna be associated with the top creator on your website Pewdiepie but have no issues bringing in the spoiled man-child famous for terrorizing his neighbors earlier this year.,Positive
"After watching the 2018 rewind,  this has suddenly started to look good ",Positive
It’s hilarious how we thought this was bad,Neutral
i miss this age of YouTube,Neutral
soon 2019 gonna make 2018 rewind look good,Positive
I'm really worried for 2018.,Positive
Good luck trying to find 1 year ago comment.,Positive
Extraño los Rewinds hecho por YouTube… este para mi es el mejor ,Neutral
I don't even know who half of these people are.,Neutral
Oh look people we recognize,Neutral
Yep .... 2017 rewind is better than 2018 sorry YouTube,Neutral
Man it's 2025 technology is very advanced but 2017 was just toooooo good,Positive
Oh look this one actually has YouTubers.,Neutral
This doesnt seem as bad after watching yt rewind 2018,Negative
even this is better then 2018s rewind!!,Positive
Am I the only one that actually liked this YouTube rewind,Positive
People saying this was sh*t.....,Neutral
"Even though this rewind sucked, its at least still a rewind, compared to whatever 2018 was",Negative
"2017: ""these are very difficult times""",Negative
The most peaceful year in history of mankind.,Positive
who else is watching after the disappointing 2018 youtube rewind?....,Negative
Im dissapointed in youtube rewind 2018,Neutral
Still better than 2018,Positive
Who’s here in 2025 or later for nostalgia?,Neutral
Who else is watching this after the 2018 one???,Neutral
YouTube rewind 2020 gonna be:,Neutral
YouTube Rewind 2018 :,Neutral
i'm still hereeeee,Neutral
Who’s here after the 2018 rewind has 8 million dislikes?? XD,Neutral
When you can't find a YouTube rewind worse than the 2018,Negative
"I feel like 2020 rewind might get canceled because of Coronavirus, unless PewDiePie can just make one for us",Neutral
watching this in 2024 lowkey makes me emotional,Neutral
The Fact That YouTube Has To Demonitize Themselves Because They Used Copyrighted Songs,Neutral
Not saying this was good it's just better than 2018 rewind,Positive
I cannot believe this was 4 years ago... just doesn't feel possible,Neutral
I'll say now that this was the last GOOD rewind we've ever had.,Positive
Anyone else just come back from watching the 2018 one,Neutral
We need PewDiePie in rewind 2018 saying “year review”,Neutral
The question is... How bad will 2019 be?,Negative
I feel bad for kids today that will never know how special YouTube was back in 2017,Neutral
Who else got here after watching the cringeworthy 2018 YouTube rewind,Neutral
This had jake and logan paul and its still way better than rewind 2018,Positive
2018 has been the most memed year ever,Positive
I just came back here for nostalgic and remembering 2017 was the best year ever.,Neutral
When YouTube Rewind 2018 forces you to go back to YouTube rewind 2017... ,Neutral
Who is here after watching YouTube rewind 2018 ??,Neutral
I remember commenting last year that this was horrible and it couldnt get any worse. MAN ARE YOU FREAKING KIDDING THIS IS AN ABSOLUTE MASTERPIECE COMPARED TO THIS YEARS LMAO,Neutral
2:51 定期的に飛んでるキヨを見にきてしまう笑笑,Neutral
Anyone else watching this after rewind 2018?,Neutral
This is a masterpiece compared to 2018,Neutral
Edited this so the replies wont make sense,Neutral
End of 2024 and still watching this missing old days,Neutral
"2017: ""This is the worst rewind ever.""",Negative
2012: Those good old times,Positive
This is quite good after watching 2018 at least this one has more people that I know in this,Positive
2017:ok,Neutral
"AT LEAST WE ACTUALLY KNOW PEOPLE IN THIS ONE JESUS , THIS ONE IS SO MUCH BETTER THAN 2018 WOW",Neutral
youtube rewind 2017: I got almost 2 million dislikes.,Neutral
Who else just watch 2018 rewind. And was dispointed,Neutral
Those days … sigh,Neutral
Who came here just to see the difference between 2019 and all the others,Neutral
When you don't know half of the YouTubers in this video,Neutral
This rewind is a masterpiece compared to 2018 rewind. I didnt know it could have gotten worse,Negative
2017 people: this is garbage,Neutral
I edited this comment so the replys would make no sense.,Neutral
i came here after watching rewind 2018 and now i feel like this is good,Positive
Vengo de ver el rewind 2023 y solo diré que extraño esto,Neutral
Can’t find a single comment that’s not talking about rewind 2018,Neutral
Just watched YouTube rewind 2018...,Neutral
Better than 2018 |||||,Positive
Anyone here in 2025 missing the good old times?,Neutral
Wait I just had a hilarious thought. James Charles sub count dropping should be in 2019 rewind,Positive
The hard part is finding a comment from 2017.,Negative
me in 2017: ew wtf is this,Negative
even after all these years I don’t still understand why the rewinds got so much hate. They were always so fun to watch and showed us the trends of this year. It felt like we were a community,Negative
"imagine not giving gaming a ""section"" in the video when it's nearly half of your website's content",Neutral
2018's rewind made this look much better..,Positive
Now this is better than Youtube Rewind 2018..,Positive
This is the last rewind with more likes than dislikes.,Positive
It’s sad that we came here because of the 2018 garbage :(,Negative
God i swear each year I recognize fewer and fewer people in these rewinds.,Neutral
"Ver este Rewind en 2024, me hace darme cuenta que no solo estoy creciendo, sino que he madurado lo suficiente para darme cuenta que:",Neutral
When fortnite wasn’t a thing.,Neutral
Youtube community : “Well surely they can’t make a worse rewind” ,Neutral
This was actually so good,Positive
Rewind's last masterpiece,Neutral
Looking back at this,Neutral
this is really... memories,Positive
I didn’t recognize 98% of the people in this,Neutral
"it's funny how the Adpocalypse wasn't mentioned, hmm maybe they forgot or something.",Positive
This is actually good compared to the 2018 one,Positive
BRING YOUTUBE REWIND BACK,Neutral
"Confirmed, yt rewind is getting worse every year.",Neutral
I am the only one who doesn't know the most of them ?,Positive
2019 rewind probably had like one person working on it,Neutral
when life was simple,Neutral
Im scared for 2018 rewind...,Neutral
Who else came here to feel better after 2018,Positive
I thought youtube said they couldn't monitize tragedies,Neutral
This is the best one in my opinion,Positive
"Maybe its YouTube strategy to make the latest rewind so bad so the old rewinds will look so good, wait for 2019 and you'll finally appreciate 2018 ",Neutral
We took this rewind for granted,Neutral
2018 : clap clap YEAR REVIEW,Neutral
Take me back please ,Neutral
"Lmao we are so unappreciative, this is gold compared to 2018 shitwind",Positive
Why did the avengers stop Thanos from snapping a second time?,Neutral
This is a godsend compared to this year's rewind.,Neutral
we were so happy back then. dont care if people label this as terrible (which it kinda is) it still gives me goosepumps,Neutral
Who else came here after watching 2018 rewind??,Neutral
2018 rewind was such a disappointment it makes 2017 rewind look good.,Neutral
imma be honest- ,Positive
The fact that this is 7 years old now,Neutral
why is this one better than the 2018??,Positive
If this doesn't show how out of touch YouTube is with its users I don't what does,Neutral
"Tenemos que apreciar esto...porque sinceramente, esta mil veces mejor que el del 2018...",Neutral
Man I miss these yt rewinds this was my fav one,Neutral
"2018 YouTube rewind: tik tok cringe, Fortnite dances, I love it, Logan vs Ksi, Deji vs Jake Paul, Johnny Johnny yes papa, ali-a intro music starting it off, baby shark, Liza and David breaking up, ninja, t-series, asmr, Shane Dawson, Pewdiepie fighting t-series, yodeling kid, k-pop, flex tape, obunga, sister squad, Yanny vs Laurel, the mind of Jake Paul, Bongo cat, unfunny memes, where are my diamonds, anime, flossing, lil tay, woah Vicky, bowsette. Dabbing, t-posing, infinity gauntlet, ditty memes",Positive
"pewdiepie's ""YEAR REVIEW!!"" *clap clap for 2018",Neutral
Just here to rinse out the bad taste from 2018 rewind,Negative
The final good rewind,Positive
Remember when everyone said this was the worst rewind.,Negative
Anyone else feel this isnt AS bad now after 2018? ,Negative
Us: Surely they can’t make a worse Rewind,Neutral
Bro the nostalgia,Neutral
This doesn't seem as bad to me anymore,Negative
Lmao that moment you realize this is better than the 2018 rewind,Positive
They won’t be able to make a 2019 rewind cause everyone is getting cancelled ,Positive
Best Rewind Ever,Positive
I hated this video but after watching 2018 rewind it made this video look great,Neutral
We'll send the naruto runners to YouTube headquarters if they don't put Area 51 in rewind 2019,Neutral
"Why i feel this is just like those vines that try to hard to be funny ,that u just end up getting lost",Neutral
Bring back youtube rewind,Neutral
wheres the giant De-montization dollar sign,Neutral
This one isn’t that bad after watching 2018,Negative
Who's ready for youtube rewind 2k19 edition?,Positive
Favorite YouTube Rewind ️,Positive
"After watching the 2018 rewind, I'll have to admit this one is pretty decent compared to what the current rewind looks like now",Neutral
2017: people saying this is the worst rewind ,Negative
Man I miss when YouTube used to be a place of entertainment and positivity now it’s just drama,Neutral
Miss this era,Neutral
try to find a comment before rewind 2018,Neutral
Demonetisation,Neutral
When you don’t know most of these youtubers,Positive
Who’s watching this after the 2024 eclipse?,Neutral
Who's here after the disaster of YouTube rewind 2018?,Neutral
Seriouly who are these people,Neutral
Who is here after new YouTube Rewind?,Neutral
"I needed this, bro. The nostalgia just hits.",Neutral
"And we thought this was going to be the worst rewind, boy were we wrong ",Negative
"""we are going through very hard times""",Negative
This is miles better than 2019. This was actually bearable to watch,Positive
Ne znam kako ovaj kanal nema više pregleda. Svaki video je brutalan i poučan. Svaka čast!,Neutral
The moment you realize 2018 Youtube Rewind is going to be filled with FORTNITE,Positive
"Hey i’m sorry i disliked this video,i just saw the 2018 rewind",Negative
YouTube sends us to this Rewind because they found out 2018 is bad asf!,Negative
Lemme guess your here because of the  Odd1sout,Neutral
Wait I forgot why we hated 2017?,Negative
the HowToBasic face reveal is way better,Positive
This Rewind is shakespeare compared to 2018.,Neutral
Idk why everyone hates them so much. They feel nostalgic to me.,Neutral
"After watching 2019 rewind, this doesn’t look that bad at all",Negative
2019: everyone naruto runs and turn to dust,Neutral
Where is that yellow dollar sign we're so familiar with?,Neutral
BRING BACK YT REWIND,Neutral
Im scared to imagine what 2018 would be like,Neutral
Where’s pewdiepie vs t-seri.....,Neutral
Remember when we thought this one was bad???,Negative
why did we ever complain back then,Neutral
"You know what I'll give it to YouTube...this was fairly decent because at least this rewind it showed a representation of 2017 and had all these youtubers and stars like KSI, Logan, Jake, Deji, Joey,Markiplier, Marshmello and the list goes on. Rewind 2018 I only knew Will Smith, Lele Pons, and Ninja.",Neutral
"Oh wow, this is better than 2018 rewind, at least alot of memes are in this",Neutral
"Everyone: “so in 2019, let’s sees everyone’s likes”.",Neutral
We’re sorry for any hate we gave you. Bring this back.,Negative
"watching this after 2019 rewind, this doesn't look too bad",Negative
Yt rewind 2017: this is a very difficult time,Negative
Who else came back to YouTube rewind 2017 after watching 2018 and just comparing them,Neutral
2019 was the last piece of our era. ,Neutral
*gets demonetized*,Neutral
This is amazing.... Compared to 2018 rewind.,Positive
To sum up most of the comments: ,Positive
Funny how people used to curse on this rewind back when it was released. Now ‘golden era’ is flooded in comments. Funny that,Positive
YouTube: upgrade rewind.,Neutral
We thought 2017 rewind was cringy meanwhile in 2019 our rewind will probably have fortnite characters dancing to Soviet Russian music,Neutral
Who's here after watching Youtube Rewind 2018 and trying to rewind the cringe?,Neutral
For me one of the best YouTube rewind ever.,Positive
Pewdiepie needs to be in the 2018 rewind saying Year Review!!!,Neutral
Just watching this makes me think of what 2019 one would be,Neutral
I thought this was bad when it came out....,Negative
"looking back on this in 2025, those were simpeler times, i miss it.",Neutral
and i thought this rewind was shitty......i’m sorry u really weren’t that bad.,Negative
i thought this was terrible wtf,Negative
改めて見てもここにキヨいるの凄すぎるな,Neutral
TO  YOUTUBE COMPANY WE MISS YOUTUBE REWIND WE NEED 2024 REWIND PLEASE,Neutral
We all know why we’re here rn,Neutral
The lack of fortnite  makes this better for some reason,Positive
okay woah i hated this last year but in comparison to the 2018 one this looks amazing,Neutral
The Best YouTube rewind ,Positive
I’m sure they had lots of fun making this rewind.,Positive
If the 2018 rewind doesn’t have pewdiepie sayin YEAR REVIEW at the beginning I’m going to Mars ,Neutral
"This rewind had slime, fidget spinners, poppy and it was still better than the 2018 rewind ffs..",Positive
miss the vibe,Neutral
2019’s rewind was posted a day ago and already has a million more dislikes than this,Positive
How worse youtube rewind 2019 Would be ?,Negative
"haha the 2019 rewind is gonna be horrible, and the 2018 rewind comments are gonna be just like this",Negative
This was timeless YouTube content really has changed throughout the years,Positive
Youtube Rewind 2017,Neutral
YouTube Rewind 2019 better have real youtubers instead of people I’ve never seen or heard of in my life.....,Positive
At least this one includes known people in it.,Negative
This brings back so many memories,Positive
At least this rewind has MEMES,Negative
You guy let comedyshortsgamer in but not Pewdiepie?,Neutral
YouTube is losing the creativity of good content creaters,Positive
Who came here after the 2018 video because James,Neutral
"YouTube rewind 2019 is gonna be worse, and make us appreciate the 2018 rewind. Just watch.",Negative
I wanna see pewdiepie and t series racing then mrbeast sniping t sereies from a distance lmao,Positive
Stuff that will be in 2018 rewind: ,Neutral
On a YouTube Rewind marathon,Neutral
When you watch 2018’s rewind this one seems good..,Positive
at least it has more likes than dislikes,Neutral
Who cаme here because of the worst rewind?,Negative
7 years ago this didnt mean anything but with the future in hand we can see how much the people at youtube have changed old times had actual good and meaningful content cant wait too rewatch this again though next year!,Neutral
D E S M O N E T I Z A D O,Neutral
YouTube rewind 2017 has joined the chat!,Neutral
2018: Worst rewind ever ,Negative
and untill today youtube rewind 2017 was the best off all non can still beat that today,Positive
Rewind 2019: Kids crying because the black hole of Fortnite,Neutral
It's a pity to say that this is worse than Youtube Rewind 2016.,Negative
If Sven and water sheep and joergen aren’t in 2019 rewind we will sue youtube,Neutral
We need this now a days,Neutral
"""its a difficult time"" Oh you did not know whats gonna happen",Negative
I’m rewatching this because the 2018 rewind sucked,Neutral
I have feeling T Series Vs Pewd will be on youtube rewind 2018,Neutral
The song is making me nostalgic asf,Negative
I swear if Jake and Logan Paul are in the next rewind I will smash my phone.,Neutral
this is better than 2019 rewind esto es mejor que el rewind del 2019,Positive
U are here because 2018 is worst YouTube rewind,Negative
"bro lowkey this makes me feel so nostalgic like i feel like things were so easier in 2017 and under. everything felt so peaceful compared to the present-day US. Like of course there were problems going on as the world is never really 100% peaceful, but it was so nice to just be a kid in 2017. I can't speak for everyone of course, but 2017 was really a bounce back year for me after I had lost my grandma and 3 dogs the year prior and was still upset about all of them. So, when 2017 came around, I tried my best to be a better person in spite of respective loss and pain. This was a great year for me, and I feel like if YouTube were to start doing these again, everyone who saw them before would appreciate them for nostalgic reasons. Even thinking about the 2018 Rewind, of course it's still funny, but it's truly become something that I know I've grown to love and reminisce about. Also, seeing KSI in this after Thick of It.. Umm.. Not sure if I miss that entirely....",Neutral
This one wasn’t bad,Negative
right we get it everyone is here from 2019 rewind,Positive
I get a feeling Johnny Johnny yes papa will be in the 2018 YouTube rewind .... yay ,Neutral
"past me, you don’t know it but this will be the last good rewind even tho you thought it wasn’t that good in 2017",Positive
"2017:  ""This is the worst rewind"" ",Negative
When you don't even know 98% of the people in it,Neutral
There was one part i liked at this video,Positive
The Saudi Reporters ,Neutral
YouTube's policy don't run ads on tragedy so what do thay do put some tragedies in YouTube rewind,Neutral
Todo esto Rewind son mejores que el del 2018 :v,Neutral
"This rewind actually has dancing, colors, and looks more fun than 2019 rewind.",Positive
"This one wasn't bad at all, actually I think it was pretty nice",Neutral
Who's here from watching YouTube Rewind 2018 ,Neutral
"Ya me puse a ver todos los Rewind y de verdad que sí la cagaron con el del 2018, nada que ver.",Neutral
Mission:,Neutral
back when life was actually good,Positive
Rewind 2017: ,Neutral
OH SO YALL GONNA SKIP ON MY BOY SHANE??!?!?!??!?!?,Neutral
who are these people,Neutral
This is the best YouTube rewind   video between all of them,Positive
¿ALGUIEN QUE HABLE ESPAÑOL?,Neutral
I just literally pressed the like button after 2019 rewind.,Neutral
Am I the only one wondering what the hell is going on,Neutral
Who came here just to watch James ?,Neutral
Youtube: made a bad rewind,Negative
Bit*h like why couldn’t the 2019 rewind be like at least 1% similar to this like-,Neutral
Whose watching this dreading about the 2019 Rewind?,Neutral
Can’t get over the fact Evan (Vanoss) is in this rewind,Neutral
I did my research less than half of the video is actual youtubers.,Neutral
Litterly all of the comments here are who else is here because the 2018 rewind was horrible,Negative
I swear if this year’s theme is TIK TOK ohhh ,Neutral
"its 2024 now, but im still missing 2017.... best rewind ever",Positive
Who’s here after 2019 rewind?,Neutral
Best Strategy Implementation by YouTube...,Positive
I hate YouTube rewind 2018!!!,Negative
Oh sweet memories,Positive
My 2019 rewind predictions ,Neutral
The only good Part was the Ending Animation.  THOSE PEOPLE ARE MY JAM ON MY BREAD YALLLL,Positive
Like si viniste a desaogarte del de 2018,Neutral
youtube prime is done  cant do rewinds anymore it’s going to be filled w tiktok challenges,Positive
The animation was the best. The rest was cringe.,Positive
Who else thinks this is WAY better than 2019?,Positive
Who else is watching this after watching 2019 terrible rewind,Negative
The last good rewind.,Positive
I actually like this one after watching the 2019 one...,Neutral
Pp,Neutral
4:04 TomSka get’s straight up K.O’ed,Positive
2017 was the best year it will be 10 years in 2027 ,Positive
Here in 2024,Neutral
We took this for granted,Neutral
"men that was almost 10 years ago. time flies by sooo fckin fast, and i know we should be greatful to have been there but men do i miss these days of the golden era of 2016-2019.",Positive
Seen this after 7 years really hits different,Neutral
Tbh I want yt rewind 2025 to happen to see if it will be good or not,Positive
it aged well......,Neutral
If only we could turn back time.,Neutral
Man these days make me miss times like 2017,Neutral
what a time to be alive,Neutral
I wish they bring these back. So much memories. And now going by the years. I appreciate it way more. Hope youtue see our messages and does one for 2024.,Positive
Clearly an unpopular opinion. But Youtube Rewind was over hated.,Negative
good memories,Positive
The last good YouTube rewind. Rip,Positive
goated year,Neutral
nostalgia  hit me so hard,Negative
2024 here... miss the old days :'(,Negative
We should have been more grateful back then man lmao,Positive
No sé porque lo criticabamos tanto ,Neutral
My whole childhood in one video,Positive
missing rewind since 2019,Negative
"Even though we think this is cringe now, back then of getting online to finally see the newest YouTube Rewind, was so awesome and something we took for granted.",Positive
Who in 2025 and loves 2017 and Love songs from 2017 when i was born,Positive
You know what bro,Neutral
Can't believe 2017 was 7 years ago,Neutral
"POR FAVOR, VOLTA 2017..EU IMPLORO",Neutral
Now everyone wants a new rewind after the 2018. And I’m here for it!!!!,Positive
Petition to bring back YT rewind,Neutral
"Ok youtube, we've learned the lesson, now bring it back please",Positive
This one was actually pretty fire,Positive
dude honestly this isnt that bad,Neutral
This is literally a fever dream,Neutral
Nostalgia,Neutral
this was 7 years ago,Neutral
The Best YouTube rewind ,Positive
Is anyone in late 2024?,Negative
استرجعت ذكريات كثييييير لما شفت هالمقطع حسيت الدنيا للحين بخير,Neutral
this was the peak of youtube it hasnt been close to 2017 since,Neutral
Some random person watching all of the Youtube rewinds in chronologic order,Negative
The Video : ,Neutral
Watching this in 2025 .. my heart ,Neutral
Antes que llegara Tik Tok a dañar todo,Neutral
bro was in the thick of it holding a fidget spinner,Negative
Watching this in 2024  miss those days,Neutral
Who else is watching in 2003?,Neutral
Nostalgia hitting so hard rn,Negative
7 years without a good rewind ,Positive
Still rewatching after all those years ,Neutral
Kendrick in YouTube rewind is crazy,Negative
"You can hate 2018, but why attack this? This is not even bad.",Negative
2017 was the best year of my life,Positive
"Volviendo a ver esto, de por donde me crié",Neutral
"Best music and everything, 2017 really was one for the books.",Positive
Watching this 6 years later makes me cry,Neutral
The moment.,Neutral
2:42 the sound is elite,Positive
An end of era,Neutral
Who was sent here by theodd1sout?,Neutral
Who’s here cuz they miss it,Neutral
remember when youtube was cool,Positive
nostalgia,Neutral
2:46 2:52 2:53 2:55 6:03 キヨのとこ再生速度0.25で見たけどめっちゃ面白かった爆笑キヨ大好き,Neutral
Time flies 6 years a go ,Neutral
the hood will not forget this classic,Neutral
Peak Youtube,Neutral
Perhaps we treated you too harshly,Negative
0:50 OMG KSI REALLY IS IN THE THICK OF IT!!,Neutral
キヨを見にきました,Neutral
And we thought this was horrible ,Negative
"""What no it's only 7 YEARS OLD?!!!!!!!""",Positive
Theodd1sout brought us all back didn’t he?,Neutral
My favorite Rewind,Positive
Can’t believe we flamed this lol,Positive
Watching this in 2024 it gives good memories back in 2017,Positive
Anyone here in 2024?,Neutral
"Here in 2025 and this hits different,so much has changed now",Positive
5:40 EXTRA CREDITS LES GOOOO,Neutral
0:37 Vanossgaming and Marshmallow,Neutral
2:31 Predictions that went a long way,Neutral
The greatest year of YouTube ever,Positive
this is something I'll always come back to,Neutral
The beginning of the end.,Neutral
WATCHING THIS NOW FROM 2025 IS VERY NOSTALGIC!,Negative
6 years and still slaps,Neutral
The best rewind oat,Positive
Яewind is crazy,Negative
As weird as they were I'm starting to miss rewind.,Negative
y'all gaslighted everyone into thinking this rewind was bad when its literally the best one out of all of them,Neutral
watching 2015 - 2017 rewind make me feel like 2018 and so on are meh,Neutral
BEST REWIND VIDEO EVER GUYS.,Positive
This is 100x better than the sh!t we have today,Positive
4:39 はじめしゃちょー！,Neutral
This was the last year that was really good :(,Neutral
can we go back to these times where politicians didnt ruined everything,Neutral
Nostalgia...,Neutral
2017 youtube was peak,Neutral
best rewind to ever be created to this day,Positive
キヨとHIKAKINが会ってた可能性がおもろい,Neutral
Best YouTube rewind ever ,Positive
Old Days ,Neutral
1:21 this part>>>>>,Neutral
I would like to see the faces of those who commented negatively back then now ,Neutral
Despues de el rewind hispano del 2023.... decidí ver lo que era un verdadero rewind y no tonterías de alec molon,Neutral
what a nostalgiaa ,Neutral
poppy saying i'm poppy while the floor is lava is probably the most iconic thing i've seen in january of 2025 (help),Positive
This may be hard to watch now but it really shows the amazing memories of the past years ,Neutral
"Whos here when its abotu to be 2024 and are thinking ""man those were the good ol days""",Positive
Vengo del 2023 y les digo que este fue el último rewind decente del mundo! ,Neutral
7years ago…🥹,Neutral
the good before the storm,Positive
I can imagine the modern children questioning prettymuch everyone who was in this video,Positive
I miss this time,Neutral
The golden era🥹,Positive
The best REWIND!,Positive
2017 was peak,Neutral
Is anyone one here just for James and Jaden dancing at the end or is that just me?,Neutral
"""Sir,why does every youtube rewind have more than 900k comments?""",Positive
"yes, time flies...",Neutral
"YouTube is dead, there is nothing good about this app anymore.",Positive
this was 6 years ago. just a reminder. 6 YEARS AGO. ,Neutral
When life was good,Positive
The AUDACITY to add Logan Paul to YouTube rewind 2017 is CRAZY,Negative
Bring them back,Neutral
I'm from the future and future doesn't look good.,Positive
yo where is ishowspeed and kai cenat?,Neutral
2017.... it was just better and simple. How can the world become so messed up in 7 years.,Positive
Back when Rewind was a celebration of the life in their community and not a halfhearted X post,Neutral
Here just for vannoss and marshmallow,Neutral
6:21 the fact that this is the most replayed part,Positive
back when youtube didn't care about money,Neutral
2017: the year people actually cared about fidget spinners.,Neutral
Anyone in 2024 and thanks for 23 subscribers,Positive
"This is making me miss YouTube rewinds, I'm sorry for being a hater, YouTube please bring them back",Negative
