comment,sentiment
Surely one of the best cover songs anyone would hear. Loved every notes of this incredible song.,Positive
Desde tu primera audición hace muchos años siendo un niño de 24 años hasta ahora cada vez que escucho tu voz me atraviesa el alma,Neutral
My Dad walked me down the aisle to this song.,Neutral
"James Arthur não é uma pessoa, ele é o próprio sentimento. ",Neutral
3:37 love u for a 100000000000000000000️,Positive
James Arthur has always been a favorite for me. in this rendition he's playing his heart out and it's beautiful when artists put all there emotions into  what they are singing. I feel what the artist feels when they sing like this.,Positive
"Since the end of 2012, every time I hear this voice, I’m confused - I can’t wait for the release of the 5th album and the tour! Your voice and soul make our heads spin Mister Arthur ",Negative
"Uauauauaauaua, eu amo a voz dele",Neutral
"This is, by far, the most emotional version of 'A Thousand Years'. I like how he sang this song like he was really on the verge of tears. I like James Arthur very much because he's really able to make the songs he sings emotionally intense. Great work, Janes Arthur. This is now my favourite version of 'A Thousand Years'.",Positive
"Best cover of ""A Thousand Years"" I have ever heard!",Positive
"He asked us what do we wanna hear this valentine's day, majority we chose this song, and now here he is, he's done just that and this is what made him the best always love you James",Positive
"I love James. He touches my soul, makes me wanna fall in love over and over ",Positive
"Utterly stunning... So emotionally stirring, and outstanding incredible vocals as always... So undeniably touching. Perfect fit for this song ️",Positive
James Arthur - simply the best when it comes to emotional songs!,Positive
One of the few pop stars that earned their career through genuine talent that very few people have. Rather than just another wispy voice behind a computer generated song. This is bloody brilliant mate.,Neutral
The power and emotion James brings to ballads just makes me want to cry. You feel this song like you've never felt it before. Incredible.,Positive
Breathtakingly beautiful. Been a fan for 10 years now and I'm still in awe of his raw and beautiful voice and talent! Can't wait to see him in person one day - I'll probably cry my eyes out!,Positive
Oh James... you can do no wrong. I thank the world for your voice and the passion you've got. Such a blessing.,Neutral
"His voice heals , his voice is magical , can’t wait to hear him and see him in London on 22nd of March ",Positive
First time listening to this version and it brought me to tears. He is so underrated. Absolutely amazing,Positive
King of sad song ,Negative
Can't stop crying  this guy is an Angel this songs automatically belongs to him️,Negative
"When James covers a song it belongs to no one anymore, but him. ",Neutral
This is such a beautiful rendition of the song.,Positive
Heart beats fast,Positive
"If my man sings for me like this, bro I'm never letting him go. The emotions and the feelings James carry with his voice! I'm so touched.",Neutral
"I had to pause the video to write. Not everyone can sing this song even when they change it to make it their own. But your version, your voice was the best I've heard so far. ",Positive
for a thousand years,Neutral
Your voice takes my stress away everytime I hear you singing. You're my favorite singer James Arthur.️,Positive
U know it's beautiful when u shed a tear listening to this cover,Positive
There’s people that don’t rate James Arthur. Madness. No idea why he isn’t an absolute worldwide superstar. Unbelievable talent,Neutral
James Arthur ,Neutral
Beautiful! ,Positive
dengerin thousand years versi james arthur nangis banget bayangin nabi Muhammad SAW yang mencintai seluruh umatnya bahkan lebih dari seribu tahun sebelum sebagian umatnya lahir :) Allahumma sholli'ala sayyidina Muhammad 🥹,Positive
The way James interpretes a song and how his audience can feel the emotions and soul  he expresses in his song makes James so special.. I can listen to James all day long..thank you James,Positive
Lirik Lagu “A Thousand Years”,Neutral
"️ this is absolutely beautiful, what an amazing gift you gave again to the world with this! Thank you so much love, never stop doing what's in your soul ️",Positive
James arthur gak pernah gagal bawa lagu apapun. Salam dari penggemarmu. ,Neutral
What a gift on this Valentine's Day! This song and James voice were destined to be...beautiful!,Neutral
Love this more then words,Positive
Absolute breath taking version of this song! I’m not crying you are!! Thank you James ,Positive
"James, I love this more than the original, and that is saying something. Your voice fits perfectly. Please release the cover to streaming services. It's beautiful and takes my breath away.",Positive
Omg  arthur's voice is another vibe ️️,Neutral
"I send this song to someone few months before and he ignored it , didn’t even heard it a single time even after mentioning it twice. And now I’m so happy that he didn’t listen it because this song is so pure for his pinch drop of feelings. So yaa saving it for the right one.",Positive
This cover is top tier and the best I’ve heard. Wow. Always sings from his soul. ,Positive
I love his voice and the passion with which he sings,Positive
"WoW... This was done so magically, beautiful and I just wanted to thank you for sharing this, because it was breathtaking. You did an amazing Job!! ",Positive
"Probably one of the most touching, powerful, intense, heartbreaking and lovely cover of any song i've ever heard. ",Positive
Leaving this comment so if someone likes it i come and visit it again,Neutral
"Listened to this over and over a ""Thousand"" times... Still feel like I can listen to it for a Thousand Years and a Thousand more... Thanks James for this beautiful version",Positive
"i love his voice, i can't wait to go see the concert",Positive
"""I've died every night waiting for you""",Neutral
"when this got released, me and my then girlfriend listened to this together where she introduced this version to me, it felt so happily emotional that i was very thankful to be in love and to have her in my life as if i was on verge of tears realizing how much i loved her back then.",Positive
"I really admire his vocal texture and subtle artistically placed runs and riffs. I love everything he's done in this song. His vocal belts are so open and free that his voice just comes out effortlessly. I love the original but the emotion in this version sounds like that person who is content in loving that someone even though they are not together anymore. Also, an ultimatum that he is going to be ok.",Positive
"First Note and tears falling down the whole Song, wow James. 🥹",Neutral
James Arthur is the king of covers. He makes some incredible versions! ,Positive
 je ne me lasse pas de cette version ..très très très  bon !!,Neutral
Never connected with this song before. I’m 30 seconds in and I’m in love already  That’s what you do Mr Arthur. So underrated!! In main stream. Loved you at your 1st audition. Still love you.  Wow xx,Positive
"This actually a love song, but when James Arthur sing it, it becomes a heartbreak song like ""I've loved you for thousands years and have died everynight just for waiting you, but you doesn't even love me back""",Positive
Only James Arthur can make me love a cover more than the original. ,Positive
"heart breaking and beautiful, love your version James! your voice moves me in a different dimension",Positive
There is no doubt James Arthur's voice is an art ,Neutral
pls someone go give this guy a hug,Neutral
I hope someday he looks at these messages. This version of this song gets me every time. It's his voice with this song that makes me feel I want that type of love.  I can hear the passion in his voice. I hope someday I meet someone's that can express their self the way that this song and this version with this man singing it. ,Positive
Oh. My. My heart! 🫶 Beautiful! You and your voice and the feels you put into singing it!,Positive
I don't even understand where or how or when I started crying but I literally boo-whooed from my stomach.  This man's voice hit a nerve in my soul. ,Negative
"I generally prefer female vocals, but my God James Arthur is a beast across the spectrum. One of the best performers I’ve ever seen and heard, from his first audition till today!! I hope you keep doing what you do, as long as it brings you happiness!!",Positive
I've never heard such talent ,Neutral
He is undoubtedly one of the best performers ever ,Positive
One of the most underrated singers in the world.. Since i discovered him in X Factor 10 years ago I knew he become one of the best male singer!! We adore You James Arthur!! Thanks for giving us the chance to listen you voice and soul,Positive
Feels like electrifying of emotion great male version,Positive
Uma das vozes mais originais que existe. Incrível a capacidade de James Arthur sempre acertar nos covers.,Neutral
Ainda tô tentando entender como ele conseguiu fazer essa música ficar ainda mais perfeita na voz dele do que na da Christiana Perri. PERFEIÇÃO James Arthur ️️️️🇧🇷,Neutral
My soul and spirit loves this.,Neutral
"WoW... This was done so magically, beautiful and I just wanted to thank you for sharing this, because it was breathtaking. You did an amazing Job!! ",Positive
Oh my goodness I’ve never heard this. I’m crying  I love this man’s voice so much,Neutral
You really made us wowed and emotional everytime we hear your songs especially your voice James  Thank you. We appreciate it a lot,Neutral
Goosebumps everytime this guy sings!,Neutral
"James arthur, you had really sang out the loneliness, heart pain, and longing feeling that I had after my breakup. Though it brought tears in my eyes, I thank you for this absolutely wonderful cover.",Positive
"This is absolutely the most beautiful male version of this song i've ever heard! James you brought the loneliness, heart pain, and longing feeling that I had never event felt before. Though it brought tears in my eyes, I thank you for this absolutely wonderful cover. And im super thankful for my life coach @Lisa Haisha, who recommends this cover to us when we had our retreat. Im absolutely hooked because of this and i am gonna stream all of your music James!",Positive
1:56 very deep and touching. One of the best version I've ever heard ️.,Positive
not afraid to say I had a few tears to this. I lost someone very close to me not long ago and this song is perfect ... he sings it so well <3,Positive
gilak sih. vibesnya sedih kali ya ampun . di part oktaf pertama sampe chorus pertama kerasa banget vibes sedihnya. trus pas masuk ke oktaf ke 2 emosi nya tuh nyatu keluar gitu. emang the best sih james arthur ni . fallin in love sama voice nya ,Positive
Unbelievably voice! This is the incredible version of the song I've ever heard. ,Positive
Such a broken child whose penned these lyrics out of pain.  Hope he’s healing and parents now healed too,Negative
Não sabia que precisava TANTO escutar o James cantando A Thousand Years,Neutral
"Wow! What a beautiful song, this version is actually better than the original version. Every song improves when James puts his voice and emotions into them.  What an amazing voice! Thanks for the music James Arthur x",Positive
" Love hes voice, tis like a golden lullaby.. the crack in his voice of emotions, the control, the rawness.. tis like this was written specifically for James..fave version of this track.. beautiful man on the eye n all, could sing to me or even just read the paper to me n id be interested haha.. if theres any ‘James Arthurs’ out there who sound like this come n find me, rough facial hair n tattoos a bonus  the bad boy with a beautiful soul ",Positive
"Esse é o cantor de verdade, ele faz a performance dele, única, mesmo a música existindo antes com a interpretação original..Incrível..",Neutral
"When you make someone feel they could love again you have magic in your soul.  I haven't cried for 20 years, hun you broke me and I thank you x",Positive
"OH MY GOD I CAN'T STOP CRYING. I love your originality when interpreting a song, I was not wrong to choose you as my idol and example to follow. ️",Neutral
Lyrics:,Neutral
É absurdo a capacidade do james de melhorar absolutamente qualquer música  ️️,Neutral
James.... My goodness. God has truly  blessed you with that voice. How beautiful. My heartstrings were pulled every which way in the most profound way by this rendition.,Positive
I have loved you for a thousand years ...,Positive
OMG!!!! James Arthur's voice is madness. Probably the best version I have ever heard. I began to appreciate the song even more.,Positive
Thank you for last night song s @ Bryan Adam's concert @Auckland NZ. Hope to see you back here for your concert.,Neutral
"James Arthur is one of the greatest singers that this country has ever produced(in my humble opinion but over 850 comments on this site can't be wrong!)-such a gorgeous cover of this song+whether it's his own music or a cover version-he puts his own interpretation forward+creates something just magical-i will never tire of hearing his version of ""The Power of Love""by FGTH-to me he remains the best singer to ever emerge from The X-Factor-keep doing what you do James Arthur!",Positive
The most beautiful pure version of any cover I’ve ever heard,Positive
I absolutely adore his voice so much,Positive
This version gives me difference vibe.Very great singer he is James Arthur.,Positive
More incredible voice ive heard ,Positive
Heart beats fast,Positive
Qualquer música ou cover q vc fizer vai ser perfeito ,Neutral
quando vc acha algo perfeito e sem espaço para melhorar... ai vem UM MONSTRO PROFISSIONAL E DIZ eu estou aqui...OLHA O QUE EU FAÇO!!!,Neutral
I believe you could sing anything you have a beautiful voice,Positive
Had forgotten about this song. Can't believe it's been more than a decade since it was released. I feel extremely old now.,Positive
Please put on Spotify. Its so beautiful. ️,Positive
My al time favorite singer...and I'm 49.....I'd love to meet him...and watch him in his studio...aaaaahmazing,Positive
"Perfeito como sempre, NINGUÉM CHEGA AOS PÉS DESSE HOMEM",Neutral
Heart beats fast,Positive
"Even though a thousand years may pass, this song always has a special place in my heart.",Positive
Amazing. Sending much love from a small town in the great state of Texas. Keep your beautiful music coming from your heart.,Positive
James sings like he has no choice…his songs hits the soul. ,Neutral
This beautiful version was what I walked down the aisle to a couple of months agothank you for giving us the perfect song 🫶,Positive
I seriously listen to this version 20 times a day! It’s intoxicating ,Negative
This version just hits differently   just wow ,Neutral
Your voice is just so beautiful!!,Positive
"James Arthur always be best singer, i swear.",Positive
This cover touched my heart...wow! Outstanding!,Positive
Best version hands down! Unbelievably beautiful.,Positive
Loved this song for years!! THIS is just the most moving version I’ve experienced!! ,Positive
Ho did I not hear this until now? Ohmygosh so beautiful! ,Positive
"James could sing anything, and he will get my attention every time! His voice is perfection  ",Neutral
Best cover ever,Positive
My heart  melts for the way you sang and your voice.. what a masterpiece you have made.. This is Best cover song I have listened ever!,Positive
Goosebumps!! What a beautiful and heart felt cover of this song James Arthur indeed you are a great musician,Positive
"Nyanyinya penuh emosi, jadi terasa syahdu banget ️️",Neutral
Absolutely one of the most amazing vocalist I have ever heard!,Positive
This is just beyond perfect in every way,Positive
This was my childhood song and now covered by my favorite artist 🥹,Positive
James você conseguiu deixar essa música ainda mais linda ,Neutral
"Estou toda arrepiada, meu Deus que voz!   Amamos você  🇧🇷",Neutral
"Listening to this piece on December 25, 2024 I’ll Comeback to this song and react to it with my Wife on December 25, 2030🥹️ To My Future Wife I’ve Prayed and Waited For You For 5 years and thank you for coming to my life i needed you and i want to let you know that i love you️",Positive
"Nak semoga kelak kau melihat komentar ini, Bahwa aku telah berjuang selama ini untuk mendapatkan seseorang yg begitu baik, dan seseorang itu adalah ibumu. Jaga ibumu dengan baik dan rawat lah dia",Neutral
2025 Anyone???,Neutral
"Não existe versão dessa música melhor que essa!!! Pqp tô aqui há 3 meses, todos os dias....no mínimo umas 10 vezes!!!",Neutral
Heart beats fast,Positive
Esse menino é um fenomeno e ninguem me convencerá do contrário.,Neutral
Melodious voice.. ,Neutral
There is nothing you can do to make me happier than release new music. Even if it’s old songs. Your voice soothes my soul ,Neutral
Lyrics: ,Neutral
This is totally a different song now. I love it so much. Love your voice ️️,Positive
"James Arthur Eres sin duda , la mejor voz que he escuchado en mi vida ... me transmites tantas sensaciones que es imposible no volverse adictiva a ti ",Neutral
This is one of my favorites and this man... makes it sound so good just like it's been played somewhere In the mountains with grey clouds️,Positive
Pertama kali dengar lagu ini di radio langsung tau suara emas james Arthur. Love love love this  version very much.,Positive
"Quelle sublime interprétation de cette si jolie chanson…Cette Voix me trouble,me traverse le cœur et Ça me rappelle tellement comme je peux tant Aimer et que je suis si heureux de T’aimer pour la Vie,même si…",Neutral
James Arthur's voice is very melodious,Positive
Perfect as usual. I just adore everything you sing. So much heart,Positive
Anyone in 2024 ??,Neutral
Letra:,Neutral
"This is a proper music cover, not just copying the cords and mimiquing the singer, but creating ur own version and u even gave it another feelings, like this one gives me as someone said in the comments a more of loss, but not death, more like you lost someone u loved, and u miss her and will forever love her",Positive
Gets me everytime James.  That's why you're my favorite.,Positive
"Linda versão, essa musica significa muito pra mim, ficou marcada e você interpretou maravilhosamente essa canção. As lágrimas foram inevitáveis em meus olhos.",Neutral
Absolute breath taking version of this song,Positive
Absolutely hands down the best version of this song! The amount of emotion  ,Positive
"Anyone in June, 2024? ",Neutral
Fantastic song sung Beautifully ,Positive
"Esse cover tornou essa música muito melhor, essa voz que simplesmente transmite tantas emoções. ",Neutral
Goosebumps! Beautiful version ,Positive
I can´t explain how much I love James arthur and his beautiful voice:(<3,Positive
i like it,Neutral
O que esse cara fez ao cantar essa música com tanta emoção é algo inexplicável.,Neutral
James Arthur  através das suas músicas conheci o amor da minha vida e descobri o verdadeiro amor ,Neutral
  ficou espetacular na voz de James Arthur.. uauuu lindaaa apaixonante,Neutral
So emotional and touching. Marvelous! Love this version so much. ,Positive
"Mn his voice it’s not just his vocals but his intentions how he sings with emotions. Intentionally It’s spot on needless to say it’s a once in a lifetime thing, to be present in this era listening to James Arthur, him self. Nonetheless this man speaks with music and not just sing it. His authenticity made me who I am today, forever proud",Neutral
"I always go back to this I'm Addicted to You James Arthur, you're my medicine",Negative
Such a beautiful voice love the way you sing ,Positive
"Pertama tahu cover ini dari Frambors Radio, dan langsung paham kalo ini James Arthur. Diulang-ulang tetep tidak bosen, keren covernya, emotionalnya dapet bgt",Neutral
James Arthur e um verdadeiro sentimento ,Neutral
"I believe oneday i will use this song while i wear beautiful gown and small crown on my head, i walk in a line with my beloved patner of everything, i hold his arm    ️",Positive
Why is this version of this song is so addictive???,Neutral
We can know that he really sing it with full emotion and really express everything on this song really such a masterpiece singer,Neutral
A Thousand Years,Neutral
This song has my whole heart #comfortsong,Positive
i like it,Neutral
This is one of my favorites and this man... makes it sound so good just like it's been played somewhere In the mountains with grey clouds️,Positive
Heart beats fast,Positive
Heart beats fast,Positive
Heart beats fast,Positive
O tanto que eu amo essa música na voz do James....,Neutral
Our wedding song is James Arthur Say You Won't Let Go. We are huge fans.  He never fails to amaze me with his voice.,Positive
"never fails, idk why the vibes when he sings become so upset, even though his songs are happy. i'm touched",Positive
James grande cantor que show  eternamente fã dele,Neutral
"James' version brings a different feeling, there's no way to even explain the feeling... ",Neutral
Só ele e o Adam Lambert tem essa capacidade de melhorar milhões de anos luz a música original. Parabéns. Sou fã dos dois demais!,Positive
I need it on Spotify please asap ,Neutral
What a beautiful voice,Positive
Não sabia que tinha como essa música ficar mais perfeita do que já era! ️,Neutral
" Esta es mi canción favorita... Y ninguna versión me había hecho llorar como está, es la versión mas bella que hayan hecho ️",Neutral
"James, sempre incrível!!!!!",Neutral
I can't stop the tears every time I listen to it ️,Neutral
This version really beautiful..it was heartwarming like you fall in love deeply with someone else you dont know or met ,Positive
"Él jamás decepciona! Cómo me gustaría que el mundo lo conociera..  A veces siento que una verdadera estrella, vive casi en el anonimato y que la música basura como el reggaeton es la que se lleva todos los créditos. Lo sigo desde el 2012, sería mi gran sueño  verlo cantar en vivo, Gracias James por tanto..",Neutral
Heart beats fast,Positive
I love her for a thousand year,Positive
The emotion that you can hear in his voice is just unbelievable. Can’t describe the effect it has on me hearing this song covered by him! Aisle song with singer of first dance song which is the best combo! Just in love ,Positive
By far the best cover of this song!! Long live James..,Positive
THE MOST BEAUTIFUL COVER I'VE EVER HEARD!!!! ️,Positive
I just realised for the 1000th time how amazing you are ,Positive
Wow I absolutely love what you did with this song. Your version is the best one I’ve heard so far. ,Positive
"Damn, my heart hurting because of this version. ",Neutral
Que voz perfeita. E a interpretação toda na voz e no piano. Sem palavras pra James Arthur.,Neutral
Question do you think he picks a song cuz of the emotion he can infuse into the song or dose the song infuse the emotion in him? I can feel his voice ,Neutral
Beautiful ,Positive
Absolute beautiful song. Voice is incredible.. sang amazingly with so much emotion ️ Can't wait for what's to come next.. ️‍,Positive
Heart beats fast,Positive
James has a fantastic voice and the musicians are brilliant too,Positive
Une voix qui touche le cœur et l âme... je pourrais l écouter encore et encore ! ,Neutral
3:18 - 4:14  this part feels like heaven bro,Neutral
the best version of the song,Positive
"Eu pensei que fosse impossível tornar essa musica mais perfeita do que já é,e vem o James e muda totalmente minha opinião.Isso não é perfeição é Surreal ",Positive
ele canta com a alma. ,Neutral
The most beautiful version I've Ever heard very emotional ,Positive
He said James Arthur was created to break every listener's heart,Neutral
This is such a genius version! Maybe the greatest thing I’ve ever heard. Thank you so much ,Positive
I love this version. I thought the mic was pretty breathy in the beginning but he dialed it in. Sounds awesome.,Positive
Anyone 2024?,Neutral
Dame he can Sang!!!,Neutral
This was played at my son's funeral. Hearing your version really got me.. It's beautiful ,Positive
"James Arthur please never stop singing. Your voice has so much emotion and power, I absolutely love it.",Positive
his is undoubtedly the most beautiful version of this song I've ever heard ,Positive
You sing this song with so much soul and emotion it even sounds more powerful as if the lyrics originaly belongs to you,Positive
This version really gives a different vibe.️‍,Neutral
"Love this version, so touched!!!!!!!",Positive
Who’s watching this beautiful rendition in May 2024.,Positive
"I thought nobody could top Christina’s original song but this cover by James has made me cry.  I remember when he won X Factor I must’ve voted for him lots of times and that’s why he won!   An amazing young man with undoubtedly an enviable talent aught to be more famous than he is right now, or is he? ️",Positive
I had tears in my eyes for the entirety of this song. I didn’t for the original version lol. Beautiful voice and amazing cover ,Positive
I love this cover version of this song so much including the original song,Positive
La mejor versión masculina que siente en verdad la emoción de cantar y sentir al mismo tiempo lo que transmite la letra  James ,Neutral
O maior que nós temos ️‍️‍️‍,Neutral
"Essa música já era perfeita,James cantando está mais ainda ",Neutral
"Such a unique voice! Emotional, too.",Neutral
"James is a genius when it comes to covers,he makes it seem like the original song does not exist.",Positive
Me faça chorar mais com essa voz maravilhosa.,Neutral
Heart beats fast,Positive
I repeatedly hear this beautiful cover. definetely this is the best version of the song.,Positive
Been a fan since before x factor and still a massive fan now. This is beautiful James️️️,Positive
"One of my all time favourite songs. It means a world to me. Thank you, James, for creating another masterpiece and  bringing all my memories back. ️",Neutral
21M views and only 284k likes ? Whyyyyy?? This cover deserves at least 21M likes because it’s a masterpiece ,Neutral
"Today I come here to listen to this song and think about my future and everything that is happening in my life, a song that touches my soul.",Neutral
Ele é um sentimento!! ,Neutral
"My God James, this is incredible!!!!  Your voice is amazing and this version is so special xx",Positive
"James voice gives me the goosebumps,very talented",Positive
Você é simplesmente incrível!,Neutral
James Arthur is fantastic at doing covers & really making them his own. James is brilliant! :),Positive
"Omg I really wanted you to sing this, I love this James is so amazingly talented tjis has given me goosebumps ",Positive
This is forever going to be my favourite cover of this song.,Neutral
"Damn, this definitely is the best version of this song. I love your voice, so pure, deep, and soul touching. I absolutely love how you sang the heck out of this. Amazing talent. ",Positive
He is such a gem of a talent ️,Neutral
"Não consigo imaginar quantas vezes eu já ouvi essa versão... o James transforma tudo, deixa tudo mais emocionante e lindo!",Neutral
Essa música fica linda na voz dele,Neutral
One of the best voices in the world. You make every song magic. Make more covers ,Positive
Beats fast,Positive
"A beautiful song,but James's cover is so poignant & sung from his soul....this man has never received the recognition he deserves. He truly is amazing ",Positive
James has sing this song amazing and it should be number 1 in the charts we can make it happen,Positive
"James, sua voz fica perfeita em qualquer música, que isso!!! ",Neutral
Why all of your covers make the song even more soulful..,Positive
This song is memorable.. and this cover version is very very nice.. awesome ,Positive
You're the best singer everJA,Positive
"Hidup lagi galau galaunya,james arthur malah cover  thousand years:))",Positive
Ele consegue cantar melhor que os cantores originais ,Neutral
Beautiful cover.,Positive
beautiful song,Positive
lagunya jadi deep banget gini ,Neutral
"love the original version of this song, but i absolutely love this cover!! i am going to play this at my wedding before i walk down the isle...i have a vision <3 :)",Positive
Heart beats fast,Positive
His Voice is amazing.,Positive
"me encontro em lágrimas neste momento tem com ser menos perfeito James , caraca, como ele consegue transmitir tantos sentimentos em uma só música? ficou melhor do que a original, sério cara",Positive
"I was listening to random music here while studying at first i didnt knew it was James Arthur, but there's no doubt no one else i knew would sound this strong and beautiful, this is the best cover so far.",Positive
"A melhor versão dessa música que eu já vi, parabéns irmão...",Neutral
Amo cada detalhe dessa música. ,Neutral
Heart beats fast,Positive
Heart beats fast,Positive
Beautiful voice,Positive
"Bro just put random covers of songs. Cause your voice can break hearts, can make someone cry their heart out.",Negative
I am doing a surprise proposal to her next week.She think I'm meeting her for dinner reservation and I am going to come out on stage and play this song on Guitar and sing .Wish me luck!,Neutral
The best version I have ever listened,Positive
This is the best cover of this song so far️ you killed it james️,Positive
He’s got the most beautiful voice ever ,Positive
Everything James sings is just gold,Neutral
Golden voice!,Positive
Will definitely play at my wedding! what a beautiful thing this version! ,Positive
i honestly love james arthurs ability to sing and his voice as well,Positive
A Perfeição existe SIM!,Neutral
Que voz meus amigos que voz ,Neutral
Simplesmente perfeito ,Neutral
You're God's gift to our ears James. Thank you.,Neutral
"I remember a few years back, maybe 4 or 5. I sent a message to James on social media, i think Facebook. He had been quiet for a long time, after he said something in the media, something that nearly ruined him. I said to him, remember who you are. I don't know if was actually him that replied, but someone said thank you. Then shortly after, he got back up, big time. Id like to think my comment actually made a difference, but im just happy he came back. What a talent, absolutely superb xxx",Neutral
"Arrepiada dos pés à cabeça. Que voz, que versão linda ️️ 🇧🇷",Neutral
This is an amazing cover. Love it !,Positive
My mum loves you and she has been to all of your concerts ,Neutral
"JAMES ARTHUR É UM SENTIMENTO, MESMO O INSTRUMENTAL ESTANDO MAIS ANIMADO ELE AINDA CONSEGUIU PASSAR O SENTIMENTO DE MELANCOLIA AO CANTAR, INCRÍVEL",Neutral
"Anyone in May, 2025 ??",Neutral
Happy valentine's day yall 2025,Positive
"Kind of this cover song makes me cry right now,",Positive
I finally found my wedding song. Thank you!,Neutral
"James Arthur é simplesmente incrível, essa voz é um pecado. ",Neutral
WHAT A COVER MAN! LOVE IT!,Positive
amazing song,Positive
"Anyone in September 23, 2025 ",Neutral
It's amazing how he manages to make a much better version than the original ️,Positive
ONE OF THE BEST COVERS EVER,Positive
This song is a feeling ,Neutral
The way how you turn this into your own song is amazing  ,Positive
i don't even like the original one but can't stop listening to James's cover! your voice just hits home and soothes the soul ,Positive
James Arthur uns dos melhor cantor do Mundo  Quem concorda curti aí ️,Neutral
What a gorgeous version,Positive
Perfeição!!,Neutral
Isso tá muito perfeito ,Neutral
James faz tudo ficar mais sofrido que voz que vozz,Neutral
"""BEAUTIFUL "" ",Positive
"Essa música já era perfeita, agr ficou mais perfeita ainda 🥹 ",Neutral
Damn i always loved this song but he makes it even more amazing ,Positive
que perfeição cara ,Neutral
So beautifulll....,Neutral
Foda demais essa versão até agora a melhor fora a original 🇧🇷🇧🇷🇧🇷🇧🇷,Positive
"Anyone in June, 2025",Neutral
"Its one of those covers that u cant hate, and it gives a totally different feel to christina's and that feeling james gives while singing this song is a feeling a can relate to alot",Negative
One of the most passionate voices ever!!!,Positive
James logra lo que muchos artistas luchan por hayar y es transmitir sentimientos a través de la voz. Que cover tan magestuoso,Neutral
Sou apaixonada na voz dele meu sonho é ir em show dele e conhecer ele pessoalmente,Neutral
"Suka Bgt, g bosan² dger dia nyanyi",Neutral
James Arthur destruidor de corações ,Neutral
"no me canso de escuchar este cover, James tiene una voz tan hermosa. Definitivamente esta es la mejor versión de esta canción, amo. ️",Neutral
