comment,sentiment
Best song dropped in 2024. It needs to win all the awards. Collab we definitely needed. Voices  blend together in perfect harmony. A gift to us all.,Positive
"Honestly, this is much more than I could have imagined. It feels like an instant classic. Timeless, really.",Positive
"I'm 63 so, I've heard a lot of music in my life, from Sinatra and now ending with Lady Gaga and Bruno Mars, whose were shocking me and keep me shaking with this song. Good music won't die.",Neutral
Wow! 1.3 billion views!  Very good song.   ,Positive
"Lady Gaga and Bruno Mars have been in the industry for almost 17 years! It's insane how consistent they are in dropping hit after hit without missing. I remember in 2010 they were both releasing smash hits and being everywhere; now in 2024, they are still relevant and consistent!",Neutral
2010s icons still doing iconic things is simply iconic.,Positive
this is the BEST collab  Lady Gaga and Bruno Mars' vocals together are heavenlyyy,Positive
The union of these two legends is incredible. I just hope Bruno X Gaga gets the recognition it deserves.,Positive
Who listens to this masterpiece while working??,Neutral
Bruno and lady gaga just showed us all how to sing again! I am literally crying! I love this! (edit: thank you so much for almost 1k likes!),Positive
Finally some real music what a breath of fresh air,Neutral
"This song is the definition of “when you’re happy you enjoy the music, when you’re sad you understand the lyrics”",Positive
"Siempre fui fanático de sus canciones,,siempre resaltaba la pasión que daba ,, definitivamente una interprete",Neutral
dancing to this song while hugging your significant other is pure joy,Positive
"Finally… REAL music. Melodies, harmonizing, vocals, talent, etc",Positive
Thank you Bruno and Lady Gaga for keeping the magic of music ALIVE.....,Positive
"Lady Gaga is truly timeless, talented, and multi-faceted. Legend.",Positive
Bruno Mars is the only male pop star who never made a single bad song. He's a legend since the 2010s. The pure talent in this man is outstanding.,Neutral
"I missed you Gaga, you’re probably happier as an actress but you’ll always be an iconic musician",Positive
Having a song that isn't so explicit is such a breath of fresh air.,Neutral
I love the classic vibe!  they never fail to touch our hearts with their songs  labyu Bruno and Gaga!,Positive
two legends doing a song together is one of the best things that life can offer.,Positive
This song has Grammy written all over. Powerful song!,Positive
"The part when Lady Gaga stands up and dances is so iconic, I can't -",Positive
The deep voice of Bruno Mars ,Neutral
"Lady Gaga and Bruno have given us a timeless classic. Lyrics, music, performance, outfits, voices. All matches perfectly. This is MUSIC, REAL MUSIC.",Positive
"i love the direction of gaga's career. nobody knows what's she gonna do next. tony bennett, ariana, elton, asib, gucci, top gun, superbowl, vegas, olympics and now with the legendary bruno mars!",Positive
"Whenever Gaga and Bruno release music, it's always going to be a hit. So happy to see two of the most versatile singers create music together in one song/video! ",Positive
I really enjoy this song very beautiful ,Positive
"When i first heard it i could swear it came out years ago. But when i got here i realized It's only a month old. This song gives me some kind of nostalgia, even though i never heard it sounds so familiar. ",Positive
Bruno Mars and Lady Gaga casually drops a banger reminding everyone how singing should sound like.,Neutral
EASILY THE BEST SONG OF THE YEAR  FOR ME . DESERVES A GRAMMY THE SONG IS JUST WOW,Positive
One thing about Lady Gaga is that she doesn't do lots of collabs but when she does it's always a hit!,Neutral
I m 67 years old and I heard this song on the radio...it got my attention real quick...just wonderful...,Positive
When actual talented people work together is a whole other thing right? This is amazing,Positive
Eren would be proud of this.,Positive
"My partner died last 2022, he loved Lady Gaga so much. While me, I love Bruno Mars. This is such a beautiful piece with both of our favorite singers on it. And the song lyrics is actually so sad for me.... I just really wish my partner could hear this ",Positive
How can this song be only 1 month old ?? I feel like I've listen to this for years,Neutral
This feels like a classic song that never got old and was played for decades except for the fact it came out last month,Neutral
Best song ever made by Bruno and lady Gaga congratulations at the Grammy awards,Positive
This is the best collab in recent years period. they harmonize so well together!!,Positive
"It’s crazy how refreshing this song feels after what seems like years of those short TikTok trend-esque simple songs dominating. This is really amazing. Musicianship, writing, vocals, aesthetic. Fabulous. ",Neutral
"Someone really said that this  song fits weddings, funeral and anything in between. This track while bullets are getting shot, in slowmo works perfectly. This, while a couple is dancing fits perfectly. This song is just .... Chef's Kiss",Positive
"Imagine waking up and being an icon. The voice of an angel, really. Missed you Gaga",Positive
"Didn't expect Gaga and Bruno to harmonize so well, damn.",Neutral
Every collab that goes with Bruno all went viral. He is truly a music genius,Neutral
"Lady Gaga always makes iconic collaborations! Telephone, Rain On Me and now Die With A Smile.",Positive
"wow it’s only been a year but listening to this song again brings me to tears. time flies, so nostalgic, so bittersweet. bravo to gaga and bruno for creating the song of the century.",Neutral
"No one can deny that this song is the SONG OF THE YEAR! The collab is crazy, the artists are crazy, the lyrics and the meaning is crazy, everything is crazy mad good.",Negative
Congratulations on your GRAMMY win! Amazing duo!,Positive
"Why did I have a feeling that this song came out like 8 years ago, and I now see that it's only 2 months old",Neutral
I CAN'T LISTEN THIS BEAUTIFUL SONG WITHOUT SHEDDING A TEAR ,Positive
This is what mainstream is missing these days. Amazing collab,Positive
I have never thought that this partnership would happen! Gaga's authenticity and Bruno's soul. I am in love!,Positive
This song sounds like a memory you'll want to relive.,Neutral
Love it ,Positive
What a beautiful song,Positive
Lady Gaga and Bruno Mars is the collab we didn’t know we needed.,Neutral
"For anyone wondering, Bruno Mars is playing what closely resembles a Silvertone 1454 Redburst, from the early to mid-1960s. Amazing guitar",Positive
Soitufan,Neutral
"I wish that this song should be nominated in Grammys best pop duo performance, because their chemistry is such a perfect one",Positive
The way she started to dance by the time they hit the bridge. This is amazing. Everything about this song and video is just awesome. Love it so much,Positive
Two legends in one song! The chemistry between Lady Gaga and Bruno Mars is beyond words.,Neutral
"Who's listing 29 October 25,",Neutral
I was diagnosed with stage 4 pancreatic cancer. This is my new favorite song dedicated to my husband. Love you baby.,Positive
"Music can be saved, people. Just let professionals like these two do their job",Neutral
"We're back to era when music was music, 80's, 90's and early 20's.",Neutral
"I dont generally consider myself a true fan of either Mars or Lady Gaga, but this song has converted me.",Positive
Music at its finest.,Neutral
Whoever came up with tune of the melody needs a raise. It’s worth dancing to,Positive
the REAL MUSIC is back. they both sounds SO GOOD. i was never a fan of Gaga until i heard this. bro i’m gonna play this song on my wedding ceremony.,Positive
Their voices together just unlocked a new level of ecstasy in my brain.,Neutral
Perfect song!,Positive
"I've watched this video a million times, and I don't think enough credit is given to that light technician. They were dancing on those boards!",Positive
This is going to win a Grammy. I’ve been listening to this on repeat since yesterday.,Positive
What has taken these two so long from collaborating? !! LOVE this.,Positive
Who here to day? ,Neutral
I can't stop listening to this absolute masterpiece.,Positive
This will go down in history as one of the best songs of all time,Positive
We're so lucky to have this two in our era,Positive
2025 anyone?,Neutral
That's a serious 70's duet throwback with a tongue-in-cheek video. Only Bruno and Gaga.,Neutral
"One thing I love about Gaga, aside from everything, is that everything she does comes out perfect. She never makes a mistake, and any type of music suits her. She can transform something sacred or something unique, that's why I love GAGA️‍",Positive
"The world actually needs much more of this. More love, more caring and more AWSOME music.",Positive
Que hermosa canción ,Neutral
This is one of  the best love songs I’ve heard in maybe 10 years… this will be a classic in 40 years when I’m 85!,Positive
Bruno Mars is so supremely talented. That first verse is wild,Positive
"It took over 15 years for these 2 to make a track and boy did they deliver with the vocals, the outfits, the style, the sound.....my god! This is what we grew up on.",Neutral
Qué Chulada de Lady y el talento de Bruno ,Neutral
Whoever paired lady Gaga and Bruno together. Thank you!,Neutral
its incredible how they have put both the best and worst experiences that a human being can have and intertwined them so perfectly into this masterpiece.,Positive
"Bruno's high note is amazing, it never ceases to amaze me how talented he is",Positive
"Yo, aqui en peru !!!!!!",Neutral
trust me this is indeed a classic song... this will be a wedding anthem to all of weddings in the future..,Neutral
"So they performed at a faster speed so when the video is slowed, it appears slow-mo, yet their singing and instrument playing would still be on time. MESMERIZING!",Positive
"The 70's fashion vibes really make this MV looks ridiculously beautiful , no debate this is song of the year for 2024.",Positive
I'mmm not Bi but I'm in Love with  Bruno Mars Voice ,Positive
"Am I the only person that thinks the opening guitar sequence with that ""huuu"" feels so emotional and nostalgic? Like I can feel my heart break into pieces ",Neutral
Is it just me listening to this song with eyes closed and tears keeps falling?,Neutral
Bro casually comes back and drops song of the decade and becomes …spotify’s #1 most listened to artist… WHAT A LEGEND,Neutral
[Intro: Bruno Mars],Neutral
It brings back the laid back feeling of just wanting to listen to music while casually doing something. No rushing. No pressure. Just enjoying music.,Neutral
This is just so beautiful. ,Positive
Who else came to listen to this masterpiece? The blend of Bruno’s smooth voice and Gaga’s raw emotion hits sooo deep. It feels like you’re floating between heartbreak and hope all at once. The feeling I get with this song is unimaginable. Anybody feel the same?,Neutral
Gracias mi vida por esta canción que siempre me dedicas y tanto que me ofreces cada día te amo,Neutral
الأفضل في التاريخ,Neutral
I didnt realize how much I have missed Bruno's vocal until this banger dropped  his high note is everythinggg,Neutral
Such a beautiful voice.,Positive
This song needs more recognition fr. It's been so long since I heard singers actually singing and a song with good composition I'm so tired of TikTok type of songs,Neutral
Bruno Mars really has some of the best voices out there.,Positive
"Finally, a non-tiktok-challenge type of song. A real song.",Neutral
I love this song so much ,Positive
“Die with a smile” is hauntingly beautiful! Gaga’s emotional delivery,Positive
"I dont usually like love songs, they're always the same but this is musically speaking an absolute masterpiece",Neutral
"2:52 is literally perfection. Ending part with a small solo, Lady Gaga dancing freely to the melodies… perfection. Was not expecting to love this song already, the video makes it 1000x better. Thank you for making this, legends.",Positive
The content is well made I will definitely recommend this.,Neutral
Legendary artists coming together ,Positive
Ughh how is he so fine with a voice smoother than aged wine AND GAGA she’s so gorgeous and her voice and acting skills I couldn’t ask for a more perfect collab ,Positive
"This song is giving 2010-2015 nostalgia, thank you Gaga and Bruno for release this",Neutral
One of the most tragic and painful songs ever written in history. We can see the pain in Bruno Mars here,Negative
Deserve to win a grammy for best duo.,Positive
The drums takes this song to a whole new level. The instrumental bridge is so wild.,Neutral
I lost my dad to stomach cancer on the the 4th of July this year after 35 rounds of chemo in the span of 3 years and he would’ve loved this song since he was a dj. My mom isn’t taking it well and she said this song truly represents how her heart feels and that she’d do anything to dance with him one last time to this song ️i wish he was able to hear this masterpiece and sing together with him I miss you so much dad,Positive
"This sounds just like a perfect weeding song, I can even see the dance on it ",Positive
"This songs sounds like a total tribute to good old fashioned eras like 2010, 2000s, 90s, 80s, 70s, and 60s.️🥹",Positive
"This song should be on everyone's wedding playlist. The lyrics, freaking chef kiss.",Neutral
I had no idea what this song was going to sound like and it’s a hit . Bruno and Lady Gaga sound so good together,Positive
I was listening to the Gorillaz and this came on  The song before this was On Melechony Hill,Neutral
As a little Monster for Life i'm so proud of Gaga. I remember back in the day nobody really took her serious and people thought she was just a controversial product. She always had talent and im so Happy people finally saw it,Positive
Bruno as an artist has the Midas touch. He has Grammy winning hands…He pens the most beautiful nostalgic music,Positive
"My god, Bruno Mars is truly an amazing artist. He never sings a bad song.",Neutral
This MV is still a masterpiece ۔۔۔ provide hope to million of hearts,Neutral
We are getting married on September 7th. Now we have a wedding song. Thank you Bruno Mars and Lady Gaga 🫶,Positive
Remember when we lived in a world where this song didn't exist. A sad time indeed.,Negative
The fact that bruno made this song after finishing attack on titan makes it even better!,Positive
1:34 I am also listening Today....,Neutral
BEST DUO PERFORMANCE GRAMMY AWARD WINNERS. ,Positive
"I swear, everything Bruno Mars is involved in turns to gold.",Neutral
Production team ATE THIS UP. God what a beautiful song and music video I could cry.,Positive
The editing is clear and easy to follow This deserves recognition.,Positive
"the part where lady gaga starts to sing..the expression on her face, the way she closes and opens her eyes and moves her head is just incredible",Positive
"Bruno has not lost his touch, those shift changes are like when he was young, it is subtle and very beautiful, it is perfect.",Positive
This song feels like it came directly from the 2010s and I'm here for it.,Neutral
I love this song ️️,Positive
"LADY GAGA SOUNDS SO GOOD,the duo we didn’t think we need !timeless artists releasing real music!️",Positive
"This music feels like a soft breeze on a sunny day. Wishing all listeners peace, kindness, and an abundance of joy. ",Positive
Grammy deserves this piece of art.....Bruno Mars fan from  India,Neutral
these two came back to remind of us how pop music should really sound ,Positive
"I miss songs like these. Has that 2010s vibe to it, and it made me tear up ",Neutral
This song can be described that the song has double emotions (joy & sorrow)!,Positive
"My mom passed away September 7, 2023 and she would’ve loved this song. She would always dedicate every Bruno Mars song to me, and she would’ve sang this to me. She loved him so much and I hope she can atleast honor this masterpiece up in heaven.",Positive
I can not believe this song is one year old,Neutral
This song is so absurdly good I can't believe it's so recent.,Positive
I'm so happy this song won a grammy.,Positive
Singers who can SING. I love it. The song is gorgeous and so well crafted too.,Positive
"Love Lady Gaga, but you all know it’s Bruno Mars voice that takes this gorgeous song to the stratosphere",Positive
I'm pretty sure this will win Grammy awards best iconic song in 2024 !,Positive
"Two icons from the 2010s, together to rule 2024.",Neutral
Bruno and Gaga just casually dropped the song I expect to hear in Weddings for Decades to come,Negative
"A few months later, u should both know this song is the most beautiful song I have ever heard. It makes me cry every time. Thank you.  @brunomars @ladygaga",Positive
Is this it!?   Is this the pop song that breaks the world??,Neutral
"Lady Gaga reminds me of Amy Winehouse with blonde hair. Everything Bruno Mars touches, turns to gold. This is currently Number 1 on the Cape Town charts ",Neutral
this song makes me feel like i want to love someone like its my last day alive.,Neutral
"Outstanding, just amazing!",Positive
y'all better make this popular to cleanse the music charts in today's time bro coz this is fckng underrated as of now THIS DESERVES MOREEEEEE ASF,Positive
"""DIE WITH A SMILE"" ",Positive
And the grammy goes to! LADY GAGA AND BRUNO MARS!,Neutral
"So very sorry for your loss. I love this song & want to see them both live . My sister went to see Bruno Mars years ago, but I wasn’t invited. Take care . ",Neutral
This song needs to win a Grammy next year.,Positive
We love a collab where  both artists could actually sing. And this is it!!!!!!,Positive
HAPPY ,Positive
Who here today ?,Neutral
i haven't obsessed over a song like this in what feels like FOREVER.,Negative
Bruno Mars and Lady gaga collaboration is️. There's no enough space  for explain how good it is.,Positive
"Please Lord, let Bruno drop a new album. I need it",Neutral
Who is listening today 28 September 2025..️,Neutral
Bruno and Gaga dropped this hit and saved pop music,Neutral
Bruno mars is actually allergic to making bad songs. This is beautiful. ️,Neutral
"I wish this song was made in the early 2000's. I lost my husband in January of 2005. We used to use songs to communicate how we felt in the moment, when we couldn't use our words. This song would be one we might have used.",Neutral
"This song is going to age REALLY well, I just know it. It's reminiscent of ballads from decades ago",Neutral
"The incredible music, cinematography, set design, costumes. This is going to win a Grammy",Positive
This is one of those songs that feels like it's always existed through the fabric of time but has just shown up now,Neutral
"""I can't believe this song was released six months ago.  ",Neutral
I love the song,Positive
She's having the best time of  her life  she deserves it.,Positive
"DEFINITELY for Grammy Award for Song of the Year, Record of the Year!",Neutral
"When she starts dancing while Bruno sings and the lights flash, it's a vibe, ya'll.",Neutral
"""im not crying... you are"" ",Neutral
"Came across this song on Instagram,came here straight to listen to the full version,a beautiful song indeed.",Positive
I’m getting married next month and I just found my wedding intro now! Thanks Gaga and Bruno! ,Neutral
Easily the most talented Male and Female Pop Stars of this era.,Positive
Still can believe this was made 1y ago,Neutral
"I’m telling you if this song don’t win all the awards, GRAMMYS , EVERYTHING ️️ they don’t know real music. This is a true love song ",Positive
This is no joke the best song I’ve heard in a LONG time,Positive
"""Die with a smile"" ascended to 1 Billion . Kudos to Bruno and Gaga to carry off that 1 billion tag",Positive
1 of the best songs i ever heard,Positive
This is timeless. Congrats on your Grammy win ,Positive
"Just like 2000 - 2010's MV , there's no need complicated choreography, just two people having fun . What a vibe man",Neutral
"Thank you, Bruno!!! For collaborating with Gaga and Rosé, both are my favorite singers",Positive
Bruno has such talent. I saw him in concert and it beyond amazing. Love him forever. And Gaga has a beautiful voice. This song is ,Positive
"Well deserved Grammy, hands down. So beautiful",Positive
"This is honestly such an iconic duo. I love the vocals, the set, the dance moves. Such a good song!!!!!",Positive
Bruno Mars and Lady Gaga just restored my faith in today's music.,Neutral
This song somehow gives me nostalgic vibes but its new its so weird!!,Negative
Old school style song. Real music.,Neutral
Now this is a proper duet! Both beautiful strong voices coming together and complimenting each other so well. And no one outshining the other but still so present. Would love to see a live performance of this!,Positive
I’m in love with that Bridge WHEN BRUNO HITS THE HIGH NOTE AND  LADY GAGA GOES OFF DANCING ,Positive
"Whenever I listen to this song, it reminds me of AOT's Eren and Mikasa.",Neutral
1.3B views in a year is crazy,Negative
Who will be here till a billion?!,Neutral
"I don't understand why this song brings back beautiful memories. I thought it was one of the old songs, as if I knew it well ",Positive
A whole wedding song. Beautiful.,Positive
" Bruno Mars como sempre trazendo artes, Lady você é a melhor!",Neutral
"Wow, Lady Gaga and Bruno Mars brought a masterpiece into this world! Their voices together are absolute perfection, and the lyrics are so powerful. This song gives you all the feels and is definitely going to be on repeat for a long time. Who else is obsessed? ",Neutral
"If you are here on December, have a good day wherever you are.",Positive
Wow im 72 yrs old came across it accidentally beautiful song god bless  thank you ,Positive
"Listening to this song reminded me, and although the writen meaning is far from my interpretation, i dedicate this song to my Granddaughter Amelia. Granny loves you Angel Amelia ",Neutral
My brother died on september 5th 2024 and he loved bruno mars so much and i love lady gaga. He would've been so happy to hear this and he was just 11 years old. R.I.P brother,Positive
"To be honest, I had low expectations when I first saw that they will be doing a collab... Most of the collaborations between two famous people always leave me disappointed so I really thought this was gonna be one of those. But listening to this now, I must say that this is my favorite collab between two well-known artists so far",Positive
The combination of lady gaga and Bruno is beyond perfection ,Neutral
Sometimes dreams come true ۔۔۔ We found our love ones but we lost them ، not in dreams but in reality ۔ I know the pain of surviving,Positive
Lady Gaga’s dancing is so hypnotizing and perfect! ,Positive
"For the first time, I noticed that a female high note was clearly audible, even when paired with Bruno’s high note. ",Neutral
Damn. Gaga was singing. Bruno being his usual kick ass self.,Negative
LOVE THE SONGGGGGG,Positive
"3:24 The way that Gaga hits that note on ""was throuuuugh"" and her head movement gives me a chill vibe and goosebumps!!! Really this song and vid are so good!!! ",Positive
I am grown man it makes me rethink my life with tears in my eyes ,Neutral
Gaga's flamboyance and fashion sometimes make ppl forget that she is an absolute BEAST on the mic. A true generational talent,Positive
"These two are vocal soulmates, and I'm so in love with this masterpiece .",Positive
This deserves a GRAMMY!!!,Neutral
Bruno Mars just casually dropping 2 bangers and doing it in 1 year,Negative
Gonna listen to this track all day! ️  whos with me? ️,Neutral
"All right, this will be overplayed in weddings, graduations, and even funerals, and I'll pay for it.",Positive
bruno mars collabs are crazyy ,Neutral
Nobody can sing with  cigarette in their mouth the way Lady Gaga can.,Neutral
Attack on Taiton,Neutral
"This is gonna be one of them songs where in 15 years, people will come back on their nostalgia trip at 2am",Neutral
"is she changing the industry again, thanks mother for bringing good music back to the radio",Positive
"When two extremely talented singers sing together, you get this",Positive
Te amo essa música,Neutral
